datetime,totalBorrowBalanceUSD,totalDepositBalanceUSD,blockNumber
2023-11-17,1481258694.687124698996061312729751,4105276492.194375561487538829712141,18591552
2023-11-16,1448821322.352097738763692596076186,4074560017.722549548085186736465932,18587880
2023-11-15,1416845523.27277542380105592337266,4104063980.747460970032051231062528,18580717
2023-11-14,1353000055.358301649879619291373075,3883383166.892993561254001150286347,18573576
2023-11-13,1366717282.757588561031105464261426,3998531934.552434307111415940843097,18566410
2023-11-12,1349145646.673619906409478548076417,3986400826.957714616447413129170374,18559255
2023-11-11,1357357756.283075051861290397532872,3931148246.434673437989419134028301,18552120
2023-11-10,1364857804.913345751914755287979035,3979677799.182213838352650594449738,18544953
2023-11-09,1383330074.356119670839433474272247,4027725821.53584060187686113838351,18537819
2023-11-08,1368522745.529089806374217663469034,3861703109.63712706533476895279942,18530674
2023-11-07,1360273852.116483528955203964693567,3821515457.784223162840374590170248,18523490
2023-11-06,1342372273.308136275643828944189906,3746416622.012941294657573409370059,18516359
2023-11-05,1346331303.005811389612688562089251,3806370067.805987738802634606276755,18509221
2023-11-04,1285288407.044159305611781958852437,3812757598.758334593130641567651724,18502096
2023-11-03,1272429345.057148824643681752328968,3724398063.021308967208768371203412,18494962
2023-11-02,1264044814.870515293434260582153796,3655286277.406342853200453392898627,18487824
2023-11-01,1251504882.284229010015931074590083,3669084464.537681688090194380577609,18480681
2023-10-31,1244631782.369737834990295640907211,3630522766.911840451390104756417957,18473541
2023-10-30,1249070592.156262965761467370550328,3603229135.867695852424341645742447,18466405
2023-10-29,1260827257.412495915539419651221123,3641387921.050397857980715029369588,18459264
2023-10-28,1253475328.589480058177710622607174,3593339841.194603479108217598222011,18452127
2023-10-27,1254889988.095980129676804127814573,3606815861.409306875747897838392796,18444966
2023-10-26,1261626607.241475779120049586466888,3635167919.315265279514546841335369,18437800
2023-10-25,1258060454.573183405442280555848939,3628203746.291270454660282862765335,18430670
2023-10-24,1259258806.111780570997566583169638,3628765913.578178529060545198861137,18423549
2023-10-23,1241525067.550439178902644535550741,3584918082.916859054132467629646084,18416403
2023-10-22,1208903395.363411445420261434034915,3425772549.325777325190282879611911,18409265
2023-10-21,1177527479.279488182435505487026387,3344410768.031507727833135848673082,18402069
2023-10-20,1173737785.933601761642175545454896,3260001624.605010973502142188786027,18394959
2023-10-19,1143314173.086701339620157468396747,3214121753.657003450900512003075835,18387789
2023-10-18,1152829291.843750113533061382681333,3196032393.007592727213629115346435,18380661
2023-10-17,1144893806.629279933841042253170975,3167867623.607378649870814814716243,18373489
2023-10-16,1124943072.472199996572368355972127,3151177196.681208778814777179951856,18366368
2023-10-15,1093208913.948300263509595661373929,3034332324.981179495917977448596036,18359211
2023-10-14,1092245396.644435696223048886001875,3034105868.436316563540106286341629,18352018
2023-10-13,1081338971.105707725343764824951051,3006158139.899955895582315752941311,18344865
2023-10-12,1111745878.137307915779619453847728,2991498933.345279021627543655142752,18337746
2023-10-11,1095196983.901759677140308221135765,2984666155.237576436167291451254155,18330617
2023-10-10,1099322478.903654763027928829489082,3024922181.021560308409239419112055,18323488
2023-10-09,1134686489.406367557920598235205554,3062116704.445895841437538367386313,18316322
2023-10-08,1134586310.5573935869307979011112,3126267069.17112447171765802329142,18309193
2023-10-07,1143674861.883409568613316219993791,3175630093.641331772039730664872013,18302031
2023-10-06,1139623080.451050547362977006601888,3158664578.835269769954511928780977,18294884
2023-10-05,1117236526.690549088963678673224957,3087169663.824223955040326029052371,18287740
2023-10-04,1121056196.807759982592874383482517,3115000544.992129734231190202729614,18280575
2023-10-03,1111500688.710898350707449141863427,3090403044.812057072949623204225684,18273436
2023-10-02,1108879822.141269826579313370612067,3084885482.230278954125122874190609,18266252
2023-10-01,1109800241.072772221917229120152819,3136088896.811311512951178511711421,18259122
2023-09-30,1095297026.649152285005489814651306,3041563942.289806324286128968394547,18251943
2023-09-29,1104561110.262784606761515409674489,3058889326.256113696637853659527281,18244790
2023-09-28,1081295003.609389219035399523212811,3007834663.157389239887034612731023,18237634
2023-09-27,1058543195.634440922604245963446009,2925939584.160865489269930269763399,18230530
2023-09-26,1043518562.474567052674922944469415,2901032051.660776785258398354419821,18223379
2023-09-25,1041225661.182796202565166503370325,2892312366.029396762821543113343959,18216236
2023-09-24,1029397141.060726249867789330257575,2813823033.216506600420977791196329,18209087
2023-09-23,1036898873.625823290454995364476272,2821537778.057367775910516922206355,18201933
2023-09-22,1027596739.55488680295674145169969,2811656691.688934682609885466691152,18194806
2023-09-21,1002194218.624710166814678359840266,2776436334.30863134841143774960511,18187646
2023-09-20,1009198846.02106698878303006346758,2818275880.073356797101738641389073,18180492
2023-09-19,1017873041.113244750943921146963685,2832344612.329298062689079994911292,18173391
2023-09-18,991539681.0201022864512295053642945,2790380517.464949972052527425830305,18166222
2023-09-17,990639963.3567360652674470065836845,2753684333.547449725996516977990227,18159124
2023-09-16,994557780.7570609630650496861133009,2739041070.303163909039235406481307,18152057
2023-09-15,997908276.9686983682929746501611813,2746818472.627217218005794776756893,18145014
2023-09-14,987597734.5730747992504531470003337,2727768233.257435882265222067018108,18137923
2023-09-13,979321603.6865897767115556522247082,2680367305.969054942874353575863062,18130793
2023-09-12,973925541.544819137209099484574927,2652681120.079100427027298230924813,18123672
2023-09-11,955218149.5575891255024195058850485,2592444531.069259491547819690343786,18116541
2023-09-10,980534728.4334615656687737330423921,2671707055.562223942304505078105271,18109388
2023-09-09,980903790.0260446214762218329637068,2669937346.366549455706205650579883,18102226
2023-09-08,983872451.25187847885712539809532,2674454114.648289193597038115053865,18095068
2023-09-07,985764121.9655005097808993542496079,2684855123.129897172120638452359621,18087915
2023-09-06,940432386.0407646916157310928294953,2590232298.881900719693158652764444,18080797
2023-09-05,958807869.3831500346410484260615323,2625118512.144992623124130725713819,18073684
2023-09-04,966940695.7336440428988796721625077,2614047075.70012234903443717435719,18066515
2023-09-03,961762403.7407837122768808045722928,2599120701.490535987312028084459328,18059398
2023-09-02,961048841.2942060940427013188136356,2582052192.799873006867618185809798,18052243
2023-09-01,948523115.5938598319612307094861669,2545433084.854767515965611337816677,18045110
2023-08-31,953224137.9420230958593722646898033,2552711384.425129946111380121124219,18037984
2023-08-30,962868199.1388311881109479906574794,2603585866.245422720266045188421948,18030838
2023-08-29,961060878.957597446134812711903793,2605389945.761290332958729722877648,18023696
2023-08-28,911843339.0405396425984482359338755,2480640161.791818429894557155197812,18016555
2023-08-27,807990647.2527512342990875103032112,2362747870.819147965990376813534775,18009345
2023-08-26,803907654.3637086982948087790047197,2357468844.490484113079483311782691,18002249
2023-08-25,800897557.343616929631925606033967,2350452928.349776150365052096958351,17995120
2023-08-24,802312905.4441376651150139792276978,2352094879.867496003818371155635218,17987983
2023-08-23,798418648.5237999982205491247726704,2372219807.899035035734095424149287,17980841
2023-08-22,792218152.5742100556503239572278509,2314336734.867710792728918229073123,17973689
2023-08-21,808558125.5342176303912766579694089,2365851206.653257431609955744286039,17966534
2023-08-20,810417507.7111357396469731329737812,2319376997.569609000402849483062278,17959387
2023-08-19,789048105.6286144138061203630946349,2255008722.180323270056141243078376,17952245
2023-08-18,784201641.6090837005261764072524795,2251649649.611976434026037696441451,17945100
2023-08-17,791209739.4797071806436468861418029,2249977599.202359917393280512591313,17937961
2023-08-16,817550659.1334694089657262661311351,2346645141.251723941326244086636748,17930826
2023-08-15,821027946.4275953089555231162193266,2352880444.058103565604950386831892,17923672
2023-08-14,812266821.8936635073407952690782494,2345807630.093700536630914316038373,17916517
2023-08-13,795572969.9030298767231835505680719,2314651067.748341965895559815422936,17909364
2023-08-12,799844263.7017961687318176356458777,2320109762.795888175873621395922137,17902199
2023-08-11,799682561.4305282091560480105830988,2310724224.475132180020456054787606,17895069
2023-08-10,789674848.4007762516674191947202525,2297222575.613912896025476362922709,17887916
2023-08-09,794209852.6088423800649200965956675,2318435274.218752509648520705335826,17880768
2023-08-08,794761592.2534421073070595898776042,2339296894.237899238329224869829609,17873599
2023-08-07,820381350.8068145830614101149170367,2334546253.4829438636154944579396,17866474
2023-08-06,807501498.8421652917972528773152632,2315386726.740174937349444378020088,17859319
2023-08-05,804445381.820916335417017146075333,2285662678.929882754458291561869874,17852205
2023-08-04,803219556.3401972313872665368217873,2270071290.47023257474342349456086,17845011
2023-08-03,806685927.8388847243187006858384961,2268745372.478887734109408487364976,17837894
2023-08-02,812189262.3452374358580441355310432,2258098139.596717709808088484551969,17830750
2023-08-01,762663163.6644184492175750934745735,2205821858.434160713309418921156264,17823577
2023-07-31,819356779.9812131022703629994422519,2196893297.477549877521557388045408,17816427
2023-07-30,772167834.6624573003550480552586405,2122795134.144753447075015260417335,17809266
2023-07-29,774527971.5517611231129595237851356,2228986853.653728646660969274311635,17802114
2023-07-28,767972798.8436272659645225081767688,2212667318.397075178923447958707254,17794971
2023-07-27,767733964.4752327414987413610979593,2202529295.312445415432605120299881,17787830
2023-07-26,769973650.6487564566685421976120278,2219602449.322666513946889553118543,17780681
2023-07-25,765073025.4323470444928258455061232,2206282915.977595401133435087768643,17773494
2023-07-24,760993181.1406095374709520709771946,2199446726.421561094231699718968037,17766396
2023-07-23,759989893.7582726876943120046205659,2207449414.760567641778238105364112,17759236
2023-07-22,755551866.9689726383468893616509908,2232476605.39690849261084298078838,17752099
2023-07-21,757044159.214592999299444868910605,2229581701.956844929526161155138423,17744882
2023-07-20,761499112.8364183259529392245726106,2215898572.006604082311164780446093,17737801
2023-07-19,761948249.6828809758049582078749417,2207923025.427525791133234808230343,17730663
2023-07-18,766677698.873008347518521250245291,2220139098.03579694234647284129311,17723533
2023-07-17,761544034.1267624594368103927843015,2207621487.041208217467701281145295,17716400
2023-07-16,768491079.4027200596403794973344198,2210481835.436171452200067889427745,17709237
2023-07-15,768030741.5927539512186390698244956,2230152038.392459688010756850806761,17702169
2023-07-14,768279082.9164004366589492636116061,2231821573.322679098211058278873554,17695105
2023-07-13,768509376.0735550436954650384109824,2254614687.094168416922226242599441,17687999
2023-07-12,718548095.8630277532096227912241757,2080566520.65298108167871192635401,17680881
2023-07-11,711832221.8334675820627929667743191,2058939673.559569845528442236987767,17673765
2023-07-10,705762301.9139330928321868477883963,2039042879.185506306709600601047029,17666513
2023-07-09,704015398.2913147487248730004031584,2047231373.767591621138258960202695,17659500
2023-07-08,701649272.0391808788090288349150387,2040423497.83286568648614492568531,17652375
2023-07-07,704207072.5010834439202624013753188,2056829419.257912010188353595956104,17645295
2023-07-06,702421495.6125094418569933026926967,2061384442.204381116540861266880919,17638223
2023-07-05,707689929.3849705940973969836144785,2086072176.741094177212203823690687,17631084
2023-07-04,712784787.9129331441999209385491608,2130601432.393714963742429284153492,17623896
2023-07-03,712237592.4005383268591664053010185,2137971659.602950346563719008645254,17616850
2023-07-02,703677153.8575618149653397581070003,2100541168.474004380395945990753226,17609713
2023-07-01,728165139.1614919805269623022954556,2072202605.906046506131839972752193,17602596
2023-06-30,693278344.2604898004251218577381806,2023830379.960052789630524624809663,17595429
2023-06-29,672147970.7957836164802640267413944,1927094926.86133603253690021043102,17588370
2023-06-28,675442350.0016218001377317202751201,1914070098.27713566651057244284156,17581197
2023-06-27,678942536.9670838550109638090063692,1947892509.04616678281569990630746,17574103
2023-06-26,678208782.025652298873601435164283,1921352671.029299331377037283890873,17566957
2023-06-25,687310155.4662938728027717032740889,1940051826.217411965919710668131992,17559907
2023-06-24,677181603.6121238450873865892861196,1899269677.684107353621894368869496,17552732
2023-06-23,680239583.9387694723606033490462002,1906036673.614629431546586406862139,17545686
2023-06-22,670171082.5438954676389084050028313,1893875570.805844134714564253333219,17538566
2023-06-21,674769782.7494585247446365349216493,1936618773.341563025186917313540247,17531463
2023-06-20,642881093.9300465929643421819609867,1835344352.778405941051421381839117,17524304
2023-06-19,621808831.2814502711935641975087589,1750127894.610609637334968117816638,17517202
2023-06-18,613049029.0320162860023994126230355,1746263923.215087117345189437461741,17510077
2023-06-17,612738904.9419914944424689690661441,1733855520.862626997218046866922241,17502952
2023-06-16,609645739.7001693850418833232998097,1723032985.302647453434342184931455,17495815
2023-06-15,602350970.9348297698092140701633773,1719712531.278266032373813114310026,17488612
2023-06-14,588009007.7189832803908868620134838,1693177683.392876365536689194792387,17481586
2023-06-13,590270706.7684651974181081883089897,1649729223.660579659672483582272888,17474486
2023-06-12,596318420.4470536522705070256140624,1638941605.561958515761631932116554,17467371
2023-06-11,606610282.4876669688649089542105456,1660941894.428645918869085317126807,17460172
2023-06-10,606268125.9043027286830225875271149,1640168250.06516510195257776016846,17453117
2023-06-09,615188869.3748907693467580067073345,1634724060.332138227990677867746679,17446074
2023-06-08,618399993.0628852149293610115267767,1620355533.556915890196716647922189,17438748
2023-06-07,611494918.5720235070959228073744439,1605872808.944217739758474522213476,17431898
2023-06-06,615565707.1762726497857571363358506,1612719303.106012849210814055076113,17424810
2023-06-05,594518723.0471009289784498516302748,1542369807.862464027378044577325967,17417697
2023-06-04,609758393.6576989280748419584072099,1589875107.693509853196476397381394,17410616
2023-06-03,602924403.8548528014278339816991448,1570316404.837976952209873260515978,17403552
2023-06-02,605556400.1805059049019403350761693,1570351473.225491187719128904117402,17396408
2023-06-01,584204939.4057988133264017987434224,1516621762.386133528437168119514666,17389273
2023-05-31,578242965.796356567929007137528248,1503402337.561506396971508996596719,17382265
2023-05-30,554175065.3648908854674463254546214,1515296132.468911167368067674201218,17375141
2023-05-29,546402759.3671927613149638059427249,1504720559.564769364068048353512172,17368054
2023-05-28,560102718.01202238632688230507104,1501662950.993511440725725189166027,17360864
2023-05-27,537164933.9986659153177458920508982,1458147602.693536622320458705351836,17353741
2023-05-26,531661650.6142314118381027414676428,1453804235.990571594052904712097204,17346563
2023-05-25,512947461.6548329639201210305137244,1403582648.668722529656601626720474,17339422
2023-05-24,508351171.2785858384420529421264165,1401851314.924608742522162681164135,17332457
2023-05-23,521353063.9165150856022957385748507,1439392772.463627069743924082799151,17325305
2023-05-22,522071252.9153760472922410712366407,1419110847.686508858816404078898168,17318254
2023-05-21,515204122.2039109688855282864082654,1407151941.811985912701349520908855,17311138
2023-05-20,519295684.3100927624208757250244812,1411954595.093809421344220437945698,17304045
2023-05-19,516905066.8452244096117054292609118,1398267604.861664442321878689351225,17296913
2023-05-18,512970116.6749737271580915732453724,1375517580.139985087720197488715175,17289764
2023-05-17,519442130.904820998325482749675259,1395676485.127955645011250928102034,17282567
2023-05-16,510267992.1318427169747077385104842,1393152306.034228802241380625027166,17275483
2023-05-15,513293898.5389582749002457772320743,1397954360.547771536133522435110606,17268519
2023-05-14,511791612.1099149295760881441567216,1383509397.531897180977031151002487,17261500
2023-05-13,506177003.1373606585158143265150626,1380828658.782924839480745784124864,17254431
2023-05-12,503492350.133538006870789711072874,1378884832.76544494086081773096345,17247355
2023-05-11,499416512.5827672628086342508985359,1364739940.016111073818544437838277,17240446
2023-05-10,508373554.8384862635494408684699485,1391969815.802723713784841566572702,17233293
2023-05-09,502128412.4680924966380657288820859,1379193455.920832278285667970172861,17226303
2023-05-08,497699340.6638729816483548783311682,1360243644.914990509000968397416417,17219167
2023-05-07,509771725.5571820666907123664346569,1408168952.393788374952848253422237,17211764
2023-05-06,525967221.6936482573641435469122811,1420782259.459033233893864289845106,17204887
2023-05-05,535640386.6390720234100212159837459,1452661933.430996612013774034021539,17197653
2023-05-04,496527693.582916248537249432870382,1368208755.92099552481609262639336,17190684
2023-05-03,500572751.8763152196315711440197456,1368625292.818774669311251017869124,17183553
2023-05-02,449253962.5313875161916548625451429,1273153097.825050693255188151808659,17176441
2023-05-01,451092325.6444485764006380634814037,1227677374.699552279824037422326319,17169339
2023-04-30,464194102.193997323939630328413006,1267814720.121186207969306031474278,17162232
2023-04-29,465946348.5855378195039730525788548,1291493321.161858637313622967286813,17155144
2023-04-28,465145551.7328367764724435089753012,1280329302.795249138735604092355449,17148048
2023-04-27,474536131.4990119177215909892631495,1276593696.644312367120103210098465,17140885
2023-04-26,461068275.7456022588073260377697335,1221662211.91653150867963491362989,17133809
2023-04-25,459708453.9402278220860017953246422,1222543771.650445715390239904450356,17126657
2023-04-24,436696422.3546204145106458717007557,1180552536.631882391216180026940081,17119542
2023-04-23,440540770.854229566640958040974925,1198225334.343294287633594071722862,17112439
2023-04-22,446489984.3703540000720664567783874,1207475994.504093922514155331722314,17105273
2023-04-21,445330838.6227879647325238430067131,1200276470.049788859658095788097867,17098172
2023-04-20,469376179.1321899819016433090711593,1254550307.963374613513775721353021,17091072
2023-04-19,469770078.7067898168040313694694744,1286161400.670625730003557804255361,17084007
2023-04-18,480567460.6391218995917418961160665,1340514357.067604453944547559914543,17076956
2023-04-17,469038712.7862085698864530099243927,1309095457.577886123984510951256454,17069807
2023-04-16,468633000.5790327382020745234387425,1314889169.502444804212944172460712,17062832
2023-04-15,466377356.7939030722718775259007388,1317274565.483581086527292953384333,17055764
2023-04-14,474171352.6844706003486746234494718,1312292134.388853828585740514322441,17048766
2023-04-13,465127493.6794436950175009113269268,1253975742.196260690761583407662503,17041763
2023-04-12,456402428.3079439634002364133373554,1248218254.823995305696588058463465,17035254
2023-04-11,446848115.0854897590486267442059475,1220072536.537679977447281510081689,17028190
2023-04-10,444043739.0005616730319891414245777,1222778010.203051487634251673548152,17021173
2023-04-09,431185384.4129407606506603436515927,1203688855.053559993772329598643192,17014109
2023-04-08,408664961.5276218978869621303571439,1174014302.520989321512057834734924,17007071
2023-04-07,440882396.8803527823014637476107069,1236652832.99569065109067219677047,16999996
2023-04-06,442139890.5378888031742288842114614,1213387297.692881612981713804277721,16992908
2023-04-05,448344342.9697513606279704841820805,1229981598.286302621554533304411317,16985942
2023-04-04,424403273.3268066650325320013325595,1190348203.376728534844591032517091,16978903
2023-04-03,409334174.9172043542122004898649253,1144452077.978266446359943519453111,16971879
2023-04-02,351900597.716116754363350623920362,1034971858.503429368272478681064238,16964807
2023-04-01,350139001.3949608420203157486830005,1052006643.203097488239261616565925,16957707
2023-03-31,349822486.617192732019436403731928,1032706623.723621338796142345021812,16950598
2023-03-30,341466831.6430369507863676699565077,962591011.7135092324130974727047882,16943453
2023-03-29,335451808.3021215951026691715844587,956177016.1145005280346637518206697,16936347
2023-03-28,322035257.8578468710516877669402532,917432126.9871260320786343558709239,16929229
2023-03-27,315914620.2536135616688163378061342,902288800.9519610898713007061422657,16922083
2023-03-26,321996770.1874722957200845286798312,914559361.7397890323906270805398921,16915021
2023-03-25,305719327.9627814721745967176911746,896446814.6017173229473378815067447,16907768
2023-03-24,292654245.9639955384518431565981367,871289111.8182768402092965951894247,16900724
2023-03-23,299314323.7400716249697925590863879,884403910.2836672629821187606176369,16893644
2023-03-22,291470753.4109622504043264921783649,843231143.2376428700268066077451412,16886540
2023-03-21,296650175.0494267558749089021152985,867533297.6266376639218827939985363,16879420
2023-03-20,300603567.0443684218439791504101242,862182863.8074415293118650346871868,16872276
2023-03-19,278799618.3086583247391623084750362,807549665.0447389765101815452814845,16865171
2023-03-18,276179765.2786304808498740553278319,792681940.2120718196701976785718485,16858022
2023-03-17,274609628.5626151082508781374451278,781171577.0379736992254331393119828,16850943
2023-03-16,251697609.0461096734156651980073841,708055069.8245355432406976450699388,16843802
2023-03-15,244593757.7470049233904821717456228,680355352.1684706621553450351071803,16836681
2023-03-14,239358150.392664272645892101076663,692158519.5730194611235110156420488,16829593
2023-03-13,237257341.6404100678488282552737804,660086429.4245382699436478699087529,16822487
2023-03-12,215589433.641376010783866548512937,620286985.0004429091437066192539463,16815366
2023-03-11,184370454.1660445652090316501606333,518007516.3485369522026938238739677,16808251
2023-03-10,177243286.8570140555115703958112701,463362893.2095205200156326711002744,16801137
2023-03-09,174847079.5772927321443867346231776,460718732.2225310974295966600102065,16794034
2023-03-08,152968111.1708415740859024315009616,441452019.8643587693504606684379388,16786945
2023-03-07,150543327.2421075433854761870696586,436186853.9424162522473697484322125,16779766
2023-03-06,148181936.5838378916889113648353671,413651801.0362799344579210142780787,16772693
2023-03-05,138935311.1837724356158645980273357,397537628.7157828460673060430063946,16765572
2023-03-04,138652014.6091327122756205941732956,392428586.6191641225041141848853519,16758463
2023-03-03,139736064.8985356645067921186192057,390375145.0128770855795001095596802,16751260
2023-03-02,143469967.6745506378910845026654433,397547116.4989937650026705843132794,16744287
2023-03-01,143102511.8914623400637231949919313,384618982.409454066647597323658856,16737167
2023-02-28,137292471.7369482513200073273517769,366627271.4636859431350755987832817,16730060
2023-02-27,133982616.0355020870717961464077244,362135316.2248598969776000398457956,16722945
2023-02-26,122090494.9841679795572274758570538,346753740.8065421077170099695771347,16715819
2023-02-25,115303162.4533055908065009167589577,328197530.1383654868574181935005736,16708702
2023-02-24,109989446.9428040904722044785601488,320321349.4525295488254679764316464,16701299
2023-02-23,114204861.7766544934325651633099254,323878467.1877959434911649902141064,16694468
2023-02-22,110142249.8771366226754998696322554,315254555.2473402725621219532380539,16687318
2023-02-21,103853630.9609588188003123153773658,301514076.6484230917957812479915334,16680295
2023-02-20,102567924.6785982034606392170524809,302958872.1629182246836828791650378,16673169
2023-02-19,99690773.46952060272583708929674302,294405208.4772160210856336718796116,16666038
2023-02-18,92175593.04560779905939760354663689,283190718.3570868086900975293888644,16658852
2023-02-17,88936280.27186958677186780928152986,270158740.4983108923445614409068281,16651823
2023-02-16,83237419.8161667040421829452824446,255919449.3558192742919500649594551,16644717
2023-02-15,80636569.85887325856474209157710414,248566008.4094819806830702668049492,16637561
2023-02-14,75124477.28529442397588610054777278,228525500.642001207779369679479334,16630295
2023-02-13,67942846.0237098217361535103559048,206966623.0740587716705481923085874,16623236
2023-02-12,64263883.35848978465733552294765739,190063503.5672628516728357467548533,16616094
2023-02-11,64499986.58345447310715660038105546,187825338.3197877770981158081392613,16608897
2023-02-10,60697324.2276152460976234362459507,174785447.4645668467220194178423836,16601799
2023-02-09,60043381.42641097937316744507507392,172032871.6296188349833760752656184,16594595
2023-02-08,58970554.13560060299652339025778721,170762518.1957170644490559977048753,16587104
2023-02-07,56207105.54910227204185264955499468,156152915.7059273819414727076451951,16580315
2023-02-06,49991965.05660432618999371195792898,144930770.6093868106051686233709736,16573133
2023-02-05,43634509.48666862189655714212939049,129868157.1176692095907625818770977,16565986
2023-02-04,39455183.86042541270920305736428457,106338330.1583091682019180807000679,16558842
2023-02-03,24864265.79766088216910989494410851,76587775.65257876390082838197427611,16551665
2023-02-02,23080266.58714594052924929366115409,73548072.9398973099923310747929387,16544493
2023-02-01,18756109.17963717942772643920774288,62885299.40437468601512958517005447,16537363
2023-01-31,18887127.87062578979419743627597001,58259830.9119220617297680740035731,16530243
2023-01-30,15031864.78786677125557575607569175,49326005.49054103393401476319346588,16522992
2023-01-29,10304388.1472930793426663460326572,35702434.66037704026376605219323105,16515915
2023-01-28,4983087.00383877149165305966254308,19238039.02897234937512840581926451,16508743
2023-01-27,2603152.22627234770236661451011221,8587720.25841822513577565826029183,16501561
