timestamp,totalValueLockedUSD
2023-10-13,99786.26583810287440615763573
2023-10-12,101040.7862310043716124149465236
2023-10-10,104999.48746605026966456266671846
2023-10-07,117402.66052896637279969664599416
2023-10-06,120842.33453895502487104387017188
2023-10-01,112748.43885788924501930469892864
2023-09-30,109430.70929501752969365386575104
2023-09-29,108944.019413908796893707827213
2023-09-28,108944.019413908796893707827213
2023-09-26,106006.67780711747345573514931304
2023-09-22,104319.96107609990429300908319434
2023-09-20,108573.17124414858841964918074
2023-09-19,110207.74106639999848024151145404
2023-09-17,110405.2017513118604707124961184
2023-09-16,114236.54339772420198034808828544
2023-09-15,110283.56198657208663734277251844
2023-09-14,110283.56198657208663734277251844
2023-09-13,109815.39507857394545695682234668
2023-09-11,109896.71063069010350621259952422
2023-09-08,119781.02887036179328136170139418
2023-09-05,119803.8182088511533917288929448
2023-09-03,121479.42936611874928751347263626
2023-09-02,120778.75188835699134408140905645
2023-09-01,123026.28907391183763404932838584
2023-08-31,127981.1977668744106890602040567
2023-08-30,130274.56744587537307519240126422
2023-08-29,126649.69225420222777662002361123
2023-08-28,122275.53594301322909811434940792
2023-08-27,123278.91296530787978423709594305
2023-08-26,122869.23846625035256289180267203
2023-08-25,122317.08841939445011416682974748
2023-08-23,127437.88181317455041504396424841
2023-08-19,130956.53346789778665666618341699
2023-08-18,131664.83152106546403027059392096
2023-08-17,133030.04169042518410390089864951
2023-08-15,138343.72379706860719875541474222
2023-08-11,145680.06892099897056507206134064
2023-08-10,146304.25073022176695608232187175
2023-08-08,145881.88617930873180242316925812
2023-08-04,146575.7725289500210181444185906
2023-08-03,147290.95344197427086826245929295
2023-08-02,149408.36287971480233348482873212
2023-07-31,149851.54354414914535549280273232
2023-07-28,153068.7685486486797056563733789
2023-07-26,156936.1459911131491868426552087
2023-07-24,158421.33168816469669692800517816
2023-07-23,160282.45118874326494096263422277
2023-07-21,164409.30454724950667599181589272
2023-07-20,167981.0079757646500846640250966
2023-07-18,155076.94414696031632764270855816
2023-07-17,158816.15953422348756729514804534
2023-07-15,170053.25383669477788907672245707
2023-07-14,177009.65544335952402011869225656
2023-07-12,169336.40286094385525097511640184
2023-07-11,159779.16421413111681552532397772
2023-07-08,160841.83788637608327132080526222
2023-07-07,147474.72554521381253516356328934
2023-07-06,148905.76480560650529113511798244
2023-07-05,147772.35736959121058112848323734
2023-07-04,154238.35309567092235772071906862
2023-07-03,156981.77991525099154750147179213
2023-07-02,150871.68157293772514571648646806
2023-06-30,149410.53991692430948894695407904
2023-06-29,150692.4899757416990790670888122
2023-06-28,148635.2274271637672650522480928
2023-06-27,155582.82999351879896715040015607
2023-06-25,157815.67387905890567196790572285
2023-06-24,150232.12354340849310645258178158
2023-06-23,156227.72840500442788703234887379
2023-06-22,147648.8611429248678043841590832
2023-06-21,146923.53085985062719162746560746
2023-06-20,133044.83446117790490291313808055
2023-06-18,134452.82174708438818730238386785
2023-06-17,137405.565057911285121162423807
2023-06-16,142614.2803999606367554509066756
2023-06-14,147988.05438751462807145583609843
2023-06-12,143203.56327472131328857046053796
2023-06-11,144928.10438349181905104649215463
2023-06-10,162835.10076694934568083761497684
2023-06-09,175788.5582541580715151599524173
2023-06-08,177078.3016105901756350371587382
2023-06-07,178905.98676393563534306120269776
2023-06-06,181730.5429670838113710574308286
2023-06-03,180029.08703305625516704304513406
2023-06-02,178194.19587798069515964754051928
2023-05-29,179105.0542512484767045383609702
2023-05-28,168845.1438367806472678717941762
2023-05-26,163715.70617617470186420328271952
2023-05-25,162301.4100545103164447174606448
2023-05-24,162215.00342619603969586749402632
2023-05-23,167926.76013505779548398798702687
2023-05-22,166254.74471152766304744803857657
2023-05-21,163902.05362310342154936050886656
2023-05-20,164798.75807178971593223217322404
2023-05-19,165385.7237947633237150656679838
2023-05-18,168247.65283563753605624371229646
2023-05-17,164935.42387969888253535735388728
2023-05-16,163198.43724565430609176262779494
2023-05-15,167143.47666951592682611244066772
2023-05-13,163188.01660819533852876924286165
2023-05-12,163782.17582878163546123477114672
2023-05-11,198689.77335055601900686017879225
2023-05-10,206516.32789215831206278380775365
2023-05-09,203893.7525763100511109225539112
2023-05-08,202489.12809123050566648083107884
2023-05-07,217951.987484495770882414196004
2023-05-06,223136.99413821721758657791038459
2023-05-05,229224.25768742913870349670466936
2023-05-04,225097.6190683270910482797023592
2023-05-03,220489.105835753359785778359216
2023-05-02,223664.68829632659196536381842535
2023-05-01,224599.54686982413201299112345984
2023-04-30,230337.3992715851200823537732232
2023-04-29,230665.1154440949854181072884976
2023-04-28,231766.2263463646144355278255647
2023-04-27,218838.084122826181404973855042
2023-04-26,224545.46717917813548756493764412
2023-04-24,209754.97584218589852663242580972
2023-04-22,210900.5264636428359789159868716
2023-04-21,215546.97003646866661987500356232
2023-04-17,251692.94899001264946937677782646
2023-04-16,244962.8320351073977808576943454
2023-04-15,232967.71046638481141942683944824
2023-04-14,233495.08001490396610407473472545
2023-04-13,234451.8842219554515631575734719
2023-04-12,229175.0178912428650507972920774
2023-04-11,233013.0267957056760948176639305
2023-04-10,233292.6511466608314483300979862
2023-04-09,225563.96999476076738216682735254
2023-04-08,229316.66860120875849737167743045
2023-04-07,228625.72616718114882417494617532
2023-04-06,225005.80281203682703337587659676
2023-04-05,229826.56272718066494255743086848
2023-04-04,210886.71855430799573901361433088
2023-04-03,203384.37211516186184566574036824
2023-04-02,210983.48052801934058569619676
2023-04-01,211632.27182140358638652161182
2023-03-31,211584.53529458342888779308471099
2023-03-29,208350.3935389028018241139076324
2023-03-28,202303.09287680609854116723040488
2023-03-27,197687.99049846271408212562419395
2023-03-26,204402.18930468032992463076171088
2023-03-25,200688.41356881307397592790296
2023-03-24,203977.17602909055605457955120107
2023-03-23,206158.01517508901611822018791946
2023-03-22,212431.9368414718390661257505378
2023-03-21,207749.53162003841279577277330779
2023-03-19,196427.8085077282226314130474468
2023-03-18,192921.38663139035537803945266372
2023-03-17,183149.18466379929412214950946492
2023-03-16,172793.13396468631663934394383577
2023-03-15,170354.03303135294226512687929208
2023-03-14,168515.1524688222108154422268626
2023-03-11,139843.3282664928363719108420844
2023-03-10,146733.58999799651557176259388548
2023-03-09,151492.52106865909348727757915205
2023-03-08,151284.8926365184155725181924342
2023-03-07,159535.2446782918050517290607284
2023-03-06,163019.5051588377057568218942
2023-03-05,160315.48496158402225421811530199
2023-03-04,158895.26261360711586836566039106
2023-03-03,162681.6870091021508100325425633
2023-03-02,187838.95596019350588199937313532
2023-03-01,187995.78991904102270797524699238
2023-02-28,184411.20809543741968895159034004
2023-02-27,193092.8988548037651894034781757
2023-02-26,199183.3777617887884687719035
2023-02-25,193147.09085378155278561335111254
2023-02-24,206222.37183669706818752258036935
2023-02-23,220610.2966687729670118764704344
2023-02-22,223693.18724241440655893111850076
2023-02-21,231397.74694453385970245436923438
2023-02-20,230680.14320785103781761160059274
2023-02-19,219515.38575264733260037509926825
2023-02-18,224452.68461951537561665473176113
2023-02-17,222944.90105977843193842419417755
2023-02-16,216424.58364656176676196810930675
2023-02-15,224740.84538595050177685781859212
2023-02-14,204654.02160080669345710376049936
2023-02-13,189474.1111853968396550073931923
2023-02-12,200243.7776360954378142246357187
2023-02-11,197406.1914104099370189510793116
2023-02-10,194795.59417191794011229849697595
2023-02-09,196157.4158931548150405845200378
2023-02-08,219809.18049783432558594708560667
2023-02-07,226879.48138421172127614221072
2023-02-06,210450.3381211634735823923076463
2023-02-05,215894.81488624375499844839312124
2023-02-04,226711.72408407950391004679245183
2023-02-03,235234.16291770874172516402148394
2023-02-02,233153.50166155651766062196538921
2023-02-01,228310.68562691687928169141577324
2023-01-31,220128.13826764308636411552948096
2023-01-30,215718.18658022087428414422963844
2023-01-29,231088.70906073678499560871388302
2023-01-28,226042.97665542417629004884352
2023-01-27,235175.14940153691849306723778062
2023-01-26,199717.12089413880286155347580376
2023-01-25,198153.161128464389688216354901
2023-01-24,189744.88770490679439241005167505
2023-01-23,198026.6885901821652698816708832
2023-01-22,189064.99768475783358532051826442
2023-01-21,189015.16246193014835240142015888
2023-01-20,191318.52272477266208191917855081
2023-01-19,191186.01568000800767418850021248
2023-01-18,188723.68788126961377668415065516
2023-01-17,200732.0129044539344799163540315
2023-01-16,197555.94536296132809758064609664
2023-01-15,197790.95689201511444778362652078
2023-01-14,198563.57599005190242195432330276
2023-01-13,194539.42704143819908359491517772
2023-01-12,206475.0077786888134644617426604
2023-01-11,204239.24879589598401614279309288
2023-01-10,172218.53061301542833565582265058
2023-01-09,164756.5735527306247735244596974
2023-01-08,163432.3305607144825579933840171
2023-01-07,157944.58182425508322412556561224
2023-01-06,158458.01643571362913625571640332
2023-01-05,158850.67262386852850597214716328
2023-01-04,163149.8015577274634050857258396
2023-01-03,153172.17434557922378095761818558
2023-01-02,151160.20530998585405914664535648
2023-01-01,146459.95668259609389286048595968
2022-12-31,147141.5895617578517423921850823
2022-12-30,147037.1337507961135329667542597
2022-12-29,148326.07662732087359196370648832
2022-12-28,149021.6365303885683359523725713
2022-12-27,154045.23295921881642256791448029
2022-12-26,155064.6548836987704421045465193
2022-12-25,154855.073890411123051841780816
2022-12-24,154764.10653094906032628641283956
2022-12-23,156613.22805617908210782441073073
2022-12-22,157402.7051356318369811866227646
2022-12-21,155312.6914214434828707126626356
2022-12-20,159111.3335589054680736089620143
2022-12-19,149692.5565263206368007119645776
2022-12-18,158851.48873583385359205199237852
2022-12-17,158852.8089924895192660773878098
2022-12-16,155473.18228716201028857271810178
2022-12-15,170454.15022191202875305408267736
2022-12-14,177337.31048015244502701644264219
2022-12-13,176283.14099291733384113692925881
2022-12-12,165173.28872477530584519667326888
2022-12-11,160813.08141939894197627251314312
2022-12-10,166183.50442088075641235672622228
2022-12-09,165746.69634663538134259951738878
2022-12-08,165382.46134944004263280113186
2022-12-07,163561.63022111352948361954514403
2022-12-06,168071.73107181536575878054763584
2022-12-05,166689.14716160091748384158586722
2022-12-04,169739.2356270203124528312469726
2022-12-03,165880.33865395591580273148538968
2022-12-02,166901.78863334593975785046040205
2022-12-01,159233.6895313158420160576409515
2022-11-30,162446.0308139916146285230910013
2022-11-29,154222.1352393338415443836400914
2022-11-28,153788.37841275162094660014521052
2022-11-27,159306.87557444991793602932607565
2022-11-26,157380.85006781706139289728317958
2022-11-25,158242.11464661069172957590764083
2022-11-24,159891.56703235632604711165117679
2022-11-23,160216.44206718580497178715317725
2022-11-22,151981.29676374990764430935656194
2022-11-21,145908.98668368485413721998677474
2022-11-20,150204.24977021174661433261785828
2022-11-19,159134.09748148280822407150042736
2022-11-18,159898.61394270912052564401649632
2022-11-17,159885.58216899441490172787301741
2022-11-16,161074.88387832006288230448525704
2022-11-15,169674.63346788395323361181970444
2022-11-14,164599.50979473422283655423719066
2022-11-13,161734.83666550260391611166181202
2022-11-12,163483.32135781048451814304489288
2022-11-11,175362.0657952380518122249073668
2022-11-10,261012.87346959944173530337736594
2022-11-09,213878.62976426941838422800950225
2022-11-08,271455.68073746312460311599897668
2022-11-07,325693.69358700229170677823964703
2022-11-06,331213.97669179192220213716833532
2022-11-05,355990.93537611569151580742547864
2022-11-04,349109.66610501500050407212831208
2022-11-03,325671.1570899952019869447542386
2022-11-02,322587.29694373826132439268638336
2022-11-01,336970.1955539578276986488019916
2022-10-31,344567.32906045853739645903800942
2022-10-30,326500.41199129910855621273731626
2022-10-29,328002.04099253125641682807272085
2022-10-28,327217.23917706958066907160331486
2022-10-27,321069.079383890804984489363991
2022-10-26,322386.63202722052230461244098838
2022-10-25,312772.8852215546245328229980637
2022-10-24,298851.42836808419750544504221296
2022-10-23,308804.60107773126877759573726132
2022-10-22,294849.46381490070573936679539663
2022-10-21,296621.59031639888551550446823948
2022-10-20,287443.1029917709893688182932351
2022-10-19,284971.89720205637347267643440988
2022-10-18,299067.39356886115867572649450503
2022-10-17,303269.1905423665190254334407625
2022-10-16,295754.28238660217044454012547905
2022-10-15,223680.99074099957321790825152064
2022-10-14,227137.50563162708697630202343074
2022-10-13,227527.8688695300193793372886687
2022-10-12,232142.61224470718182758899424475
2022-10-11,232318.4556214661066183713315654
2022-10-10,236281.11423687260679415469069708
2022-10-09,243610.27565267795534563390790285
2022-10-08,242526.17282610519209660726177207
2022-10-07,243641.6993854656028121789926476
2022-10-06,244612.34407819302497052053538939
2022-10-05,247739.26888595397854789097320248
2022-10-04,247838.05008673930973888810625454
2022-10-03,244584.84636575978348871472426016
2022-10-02,235344.61323395964976619807390872
2022-10-01,242019.28027315711619295125590044
2022-09-30,244192.59870186005198145495528516
2022-09-29,245914.42235251444278458229754096
2022-09-28,244401.42447950529971313529790684
2022-09-27,244869.87892875901040139291606823
2022-09-26,246736.31125193244336694242587832
2022-09-25,245427.6934531758350996782569984
2022-09-24,247571.86189501813061175480998869
2022-09-23,237682.61203318628779793433478874
2022-09-22,238192.57620586216350133891600894
2022-09-19,225926.52130527172591407278246368
2022-09-18,251988.1809558418659763888442968
2022-09-17,251655.9773728369909306466365504
2022-09-16,246642.46327651651546206866101848
2022-09-14,259613.02056509565923790527371555
2022-09-13,268987.2086059098245496707264687
2022-09-12,289765.33714195682616588768096974
2022-09-11,275023.1486302089460684321966656
2022-09-10,271084.92178509614413226652039178
2022-09-09,272060.83917240576823858363415424
2022-09-08,258104.78466477376080723341125266
2022-09-07,256614.052011895564870324861934
2022-09-06,273619.93396773141892135978636645
2022-09-05,255141.81193686535602746065033308
2022-09-04,258907.7180763789390905838193313
2022-09-03,260547.62320466556388266169373184
2022-09-02,259016.6193807791000237741429623
2022-09-01,264409.13302011544314590996464
2022-08-31,267769.59028574851630499099945644
2022-08-30,264961.72787027165964537076730911
2022-08-29,246577.26758361727499239563940832
2022-08-28,274268.81524478009137574802089068
2022-08-26,293088.77637268390411216447825584
2022-08-25,318480.2151943958420175152771652
2022-08-24,315325.0679964589560524158579743
2022-08-23,315371.13808271696275807250762064
2022-08-22,299986.31739697519778801621667674
2022-08-21,311421.25063132446046027486693425
2022-08-20,302476.30937568009075714257074916
2022-08-19,305270.6229448673499934696493865
2022-08-18,345535.8812472482892141161174853
2022-08-17,354443.59802378641564716650175436
2022-08-16,364051.81002935002770057561268518
2022-08-15,369850.63980840579132320587356043
2022-08-14,379715.1026280435832492289977648
2022-08-13,388666.99962011121320211572563144
2022-08-12,386277.52162611360540030857993498
2022-08-11,405081.57490803021876474853213364
2022-08-10,412820.28060869652539330715835866
2022-08-09,389687.04036423255715910769373776
2022-08-08,399071.51675487316379671206848713
2022-08-07,393734.3420330950323686418436752
2022-08-06,375834.1745472569487606658642623
2022-08-05,344900.10349783263856501153598911
2022-08-04,349018.68525986511841263762783107
2022-08-03,349031.2605702259490223139686798
2022-08-02,327128.66620111507641846574157363
2022-08-01,1972549.9650742219913254984513547
2022-07-31,1978430.36589810648984888612549934
2022-07-30,2038546.85815540018416926644406784
2022-07-29,2062851.67428622852604076117394123
2022-07-28,1969614.51481655168893457812435677
2022-07-27,1726940.2909115811711150765014368
2022-07-26,1739304.12759744177499537561789818
2022-07-25,1891382.40087489430896459344664965
2022-07-24,2058050.2185351116445447712074726
2022-07-23,2017577.64271989581454254780289316
2022-07-22,2083716.68899830915277097241941889
2022-07-21,2329351.24343485531691365115662671
2022-07-20,2444599.91322261731526858580656786
2022-07-19,2358020.9797973605078524751139342
2022-07-18,2208837.66401063475627051702956256
2022-07-17,2003068.99463052443898894665019966
2022-07-16,1802156.9842200811466401295544799
2022-07-15,1816381.21576252976296736016805659
2022-07-14,1849603.4434880091546746253812066
2022-07-13,1672089.55789654125603665938476255
2022-07-12,1616516.16217633284912940778459694
2022-07-11,1694357.47038746487137663267586528
2022-07-10,1793046.16157235945909537000597081
2022-07-09,1864596.125333511502921360768716
2022-07-08,1886210.659901861182954924833919
2022-07-07,1920978.7445855507056354880395176
2022-07-06,1816926.1267678649159936199548303
2022-07-05,1626163.05172891100402203595724651
2022-07-04,1683071.26679241465077332596614409
2022-07-03,1559480.31533013319923046111266684
2022-07-02,1545770.8970649041098959327799696
2022-07-01,1527329.32400118870713665252082756
2022-06-30,1575153.27471919452164596896040236
2022-06-29,1647045.43106958380703738848476
2022-06-28,1699732.509847950931392966839406
2022-06-27,1760487.38440631177931905368944
2022-06-26,1872071.038629257741618971695738
2022-06-25,1826608.608327609267545356956216
2022-06-24,1730293.879513441846593410515827
2022-06-23,1566344.91300551225052447470818
2022-06-22,1541391.739778880720475149585004
2022-06-21,1491739.839637044769527866134088
2022-06-20,1520771.869412904442899938839194
2022-06-19,1445726.514799102823261456942425
2022-06-18,1330440.450587924745388690438174
2022-06-17,1447543.971286948023947031198856
2022-06-16,1458404.507111765661834108615326
2022-06-15,1448037.738478169294910939426327
2022-06-14,1434651.222826276664577774837164
2022-06-13,1386818.895793883136405776754365
2022-06-12,1622779.505652898209099200899275
2022-06-11,1768076.513287160820391552427142
2022-06-10,2012760.524366572775911648711824
2022-06-09,2158729.651110230512852987391648
2022-06-08,2172327.182488977053998424886195
2022-06-06,2293871.4392769038775613676382
2022-06-05,2167841.171496866906606434404
2022-06-04,2168194.886451261932965950475232
2022-06-03,2027411.653941509650904890976112
2022-06-02,2165409.0784340766281437262355
2022-06-01,2279528.862444792788409680828787
2022-05-31,2537456.109070978343667066182326
2022-05-30,2409944.123516630922337856130105
2022-05-28,2030869.967064638724172305508032
2022-05-27,2019435.938187885092895373494644
2022-05-26,2139782.226459542364127917243474
2022-05-25,2451258.864389699096140371143568
2022-05-24,2536759.140876315353210840579144
2022-05-23,2619669.383736752834987878429656
2022-05-22,2833128.311507041892143342636145
2022-05-21,2615300.140363375063373909082216
2022-05-20,2593314.869627545218551968937056
2022-05-19,2516431.961337252442570737751244
2022-05-18,2823818.989495716122344863875389
2022-05-17,3078400.56848627489869155667353
2022-05-16,2947923.28279459431958087435648
2022-05-15,3268820.48008258537546188722424
2022-05-14,2903277.00726466868330879584294
2022-05-13,3047133.951050838759381122983755
2022-05-12,2797447.902882447080816254353285
2022-05-11,3078814.456443879704162300534648
2022-05-10,4694590.780957437682867253525082
2022-05-08,5256095.51171355568941418226964
2022-05-07,5557392.45597188157118862836448
2022-05-06,5796874.708805923154259534131115
2022-05-05,6787128.924653706452322612303645
2022-05-04,6032194.21383246133151401781037
2022-05-03,6101435.32875439216276403996516
2022-05-02,5933789.38647328394392010207628
2022-05-01,5764595.717458560937299520958112
2022-04-30,5729262.138677395113003383975371
2022-04-29,6312867.91992051049200174645913
2022-04-28,6724244.07655553701530585385238
2022-04-27,6974990.92311614394600367432864
2022-04-26,6882699.029575745578529583008736
2022-04-25,7183954.053518664353500923827145
2022-04-24,7142720.691795970794800737597422
2022-04-23,7345825.38644122267669063918512
2022-04-22,7428062.312341356720779063434036
2022-04-21,7654699.170194757880292580581475
2022-04-20,4522898.15672609825766935442468
2022-04-19,3900846.564942437964643506509793
2022-04-18,3619874.442062727338565384776244
2022-04-17,3689129.455677345583557009250752
2022-04-16,3690757.38844251857531039776812
2022-04-15,3671864.584011896766044499170325
2022-04-14,3636842.279977313869690619829575
2022-04-13,1707457.728633031992632172362595
2022-04-12,1499851.306774701003219864354424
2022-04-11,1498527.59878249110827975547213
2022-04-10,1639885.411454350625378639319486
2022-04-09,1616824.00731804466041829740912
2022-04-08,1564942.021300974270586671010148
2022-04-07,1661190.073630477689697282313076
2022-04-06,1618693.330834705613530915464136
2022-04-05,1693237.086009304394232392972594
2022-04-04,1705692.960229008224640842451192
2022-04-03,1692471.653617068071238027204965
2022-04-02,1705243.346241019101636740647775
2022-04-01,1740388.218486330733125999482448
2022-03-31,1695995.578902488834600818546179
2022-03-30,1687789.957491278327997008037962
2022-03-29,1683630.637537075784449352301352
2022-03-28,1686328.820040832411074842522772
2022-03-27,1519005.00504378954519503346055
2022-03-26,1535345.8429568418719182025032
2022-03-25,2018711.031232144360051198357792
2022-03-24,2165340.03586558490808198960753
2022-03-23,2013017.463635458162225032867814
2022-03-22,2051303.739432847556501647830888
2022-03-21,2080491.470304621836825047141338
2022-03-20,2038948.67325081279627518179051
2022-03-19,2112317.69900073893700324434331
2022-03-18,2104313.355341282531703897899749
2022-03-17,1926836.555114633519875995625436
2022-03-16,1808720.087996356507392752970144
2022-03-15,1628062.76145546266889461336718
2022-03-14,1550240.463563945900213415252324
2022-03-13,1589776.11101439095554966756275
2022-03-12,1565082.681574134404569698567119
2022-03-11,1437512.44301434129997358607015
2022-03-10,1127436.08925909924553262729264
2022-03-09,1175339.810933150498007148264892
2022-03-08,1092287.086601590307953809190695
2022-03-07,1037989.493256455336693930445693
2022-03-04,743976.199534984980112182247445
2022-03-03,776626.091366423560915971807663
2022-03-02,592534.938698478220832937678634
2022-03-01,327247.908232945226011812133356
2022-02-28,4.31235825
2022-02-23,0.75951384
