underlyingAmount,timestamp,type,id,amount,address
0.11042463321616935,2023-10-11,withdraw,0x53773e034d9784153471813dacaff53dbbb78e8c-0x11a76f7c4fbe36582d93fcdc2fbe69d47d10adf9b7864013b349e037c57881b0-235,0.11042463321616935,0x573675b5d02b4d3b54e347f4848609702bbaed68
0.08445169402779505,2023-10-11,withdraw,0x53773e034d9784153471813dacaff53dbbb78e8c-0xaf8c794987b5e056e57051d4ea54c0851d91aae6712de12f553de4beed5cdc7d-502,0.08445169402779505,0x833c68ccf99f7c6a3728ee40508cc2eafd38263e
92.22451387222398,2023-10-09,withdraw,0x53773e034d9784153471813dacaff53dbbb78e8c-0x1604a8abe501d1653363e2842db3f0c903a670f733f32de8c75d6b6f50631ffd-249,92.22451387222398,0x2a4ba34bb1720a91585f9e699bfe89cd4fa39fbe
2.7254604e-11,2023-10-08,withdraw,0x65a833afdc250d9d38f8cd9bc2b1e3132db13b2f-0x02584ac89c9d6dec9b852b5c270a6b99d096bc2ea250a7adc46359a090ca7d65-160,2.7254604e-11,0x6e01294054e07b115b5a4f4dd5c860510bfd5c23
179.85510323024272,2023-10-08,withdraw,0xe63151a0ed4e5fafdc951d877102cf0977abd365-0x179f722a90aa553ce64a5751715e2072b8eed4ee5732713e2b8b3be1b32a77c8-211,179.85510323024272,0xfed5b6f65d42af35b87795f5c05da2ac07a8aa4e
4.5826402e-11,2023-10-07,withdraw,0xcc323557c71c0d1d20a1861dc69c06c5f3cc9624-0xd37adaa9bad9ecfc06a03c06b7b2cfcdcaf29be7a4e4b600c80b8bfb31276b84-356,4.5826402e-11,0xd36df79782f313b38c1d61d0e39208226e1b6e81
7.75704763e-10,2023-10-07,withdraw,0xcc323557c71c0d1d20a1861dc69c06c5f3cc9624-0x1e3e74facf0706c084c9278478cd1d1b1f0b9dd25292d4503b3e8ab5ccd58e9a-216,7.75704763e-10,0x023175398d5446aa41d4692f80a86e0913ffba6e
0.03281094312532958,2023-10-07,withdraw,0x53773e034d9784153471813dacaff53dbbb78e8c-0x1b2fd265e1cf447a3218be3e37a07389d23e6b9d9674e6653d9bf7dff6563778-202,0.03281094312532958,0x9ce7c6d8a50319a6ce62084dcf55f00044582c29
62.759234615261036,2023-10-07,withdraw,0x53773e034d9784153471813dacaff53dbbb78e8c-0x137192c4b6d73647a6097c06843c7ba2103ef6549507625304147da3ed3f695d-165,62.759234615261036,0x284d768d003fe94294faf8987de86b17f9df377b
1.02126883e-10,2023-10-06,withdraw,0xcc323557c71c0d1d20a1861dc69c06c5f3cc9624-0x14005c35eb95d2296f62966ab13566ca784ab82c11092d4e87ca3579bd159de4-226,1.02126883e-10,0x00e3337d4ed3e73a03a5788876e08eab0de6f460
1.00025010075e-07,2023-10-06,withdraw,0xcc323557c71c0d1d20a1861dc69c06c5f3cc9624-0xce77202192bc29806cf3ba99a80f3db7f9737807833a0247d0ecb26626b5c671-217,1.00025010075e-07,0x8ccec4563e85a0227d1f539bfc9689edc71da1c6
0.11343861780081924,2023-10-06,withdraw,0x25751853eab4d0eb3652b5eb6ecb102a2789644b-0x234931c0ab5d8361cc433f16de6eb8793d9293fb754f723dec619dd1e82437d5-267,0.11343861780081924,0x93dd27439fcc0623a004016a0286ed135268a056
2.21697e-13,2023-10-06,withdraw,0x65a833afdc250d9d38f8cd9bc2b1e3132db13b2f-0xc6f7e7936428ae9bc779be2bb75f31f16cefbbdf4adf506e4f5fe07cc00fe4fe-111,2.21697e-13,0x3920a48056df2b52d4cc0dbdc6e750164f92b495
0.2438979218971019,2023-10-05,withdraw,0x53773e034d9784153471813dacaff53dbbb78e8c-0xe43ad29f159aac1cd93fd212f87428761b617bdc008f621a043708f5a4a47bf7-281,0.2438979218971019,0xc47c4c896afe31e0c37ecdb54df7836313b6504c
0.9487542633348071,2023-10-02,withdraw,0x25751853eab4d0eb3652b5eb6ecb102a2789644b-0xb65091b0246564468e168216615a00ae3d886e0b7fbcbe0df1de9b6ed50dc156-223,0.9487542633348071,0xe826f1c06d5ae90e4c098459d1b7464a8dc604ca
51.05200459468556,2023-10-02,withdraw,0xe63151a0ed4e5fafdc951d877102cf0977abd365-0xafe5e0fcf59d5bb92fd54be3aaf8a08a1034624fc22e196a115cf15c17547bb3-353,51.05200459468556,0x7f5eb37992de030e363194cf7a89faea2ec4adf7
1.05317481e-10,2023-10-01,withdraw,0xcc323557c71c0d1d20a1861dc69c06c5f3cc9624-0x8e7beca2a67d8fc67be9aebd2f108dd86e2bbddd2802ac824148d1759d224240-255,1.05317481e-10,0x42c83b1a022abd2ef6cf46605fd60d404e578674
0.9308974937071159,2023-10-01,withdraw,0xe63151a0ed4e5fafdc951d877102cf0977abd365-0xa747df5b56221456b899975c547a56ac12db89fa59ab5d14da4b4d665a5f09e3-192,0.9308974937071159,0x42c83b1a022abd2ef6cf46605fd60d404e578674
0.15077750437458154,2023-10-01,withdraw,0x53773e034d9784153471813dacaff53dbbb78e8c-0x2e69edc4ebbced28bb1e3f5e7d98b9104f5a6af093d74804001cde21fa93d8c4-144,0.15077750437458154,0x42c83b1a022abd2ef6cf46605fd60d404e578674
2.613855267526212,2023-09-30,withdraw,0xa1da0580fa96129e753d736a5901c31df5ec5edf-0x987744d6a0f3702ff72bdeaac9e6275921bd2876c6734bff5c87ad416a44ec13-352,2.613855267526212,0x23d7c2fb9f163441874d72399b28d677f47020b0
21.621415048108258,2023-09-30,withdraw,0xa1da0580fa96129e753d736a5901c31df5ec5edf-0x762a1ec4eafba0fc37e26b91af9aa11a4380ad856f94acd47e93a003a07be78e-357,21.621415048108258,0xa0766fd5ecd0f472de2a77f9048653724fe2780f
2.03579e-13,2023-09-30,withdraw,0x65a833afdc250d9d38f8cd9bc2b1e3132db13b2f-0x8585a763fbcbedb354f1b611420958f64a1c4669e6541605df9cb342ca64f56e-302,2.03579e-13,0x00e3337d4ed3e73a03a5788876e08eab0de6f460
3.73453e-13,2023-09-30,withdraw,0x65a833afdc250d9d38f8cd9bc2b1e3132db13b2f-0x503a1dfdb7daf00cfb200dbd53e333fb3545f56656c85062f5af82bad83b8d06-355,3.73453e-13,0xb8cd086ba6350eb933d622771cb56d92bf8871c5
4.69685879e-09,2023-09-29,withdraw,0xcc323557c71c0d1d20a1861dc69c06c5f3cc9624-0x9f395c14175e977b33f466e03bb8e415f98581286791ccec0e0e6b0f0d981512-308,4.69685879e-09,0x4ed4ea9545e672318304f4d0631e897f4526f075
5.2612531e-10,2023-09-29,withdraw,0xcc323557c71c0d1d20a1861dc69c06c5f3cc9624-0xc53cfc393c6317870c4ada639ae7faf5071f8a382a3df2951c37cc1b8bbd0db3-241,5.2612531e-10,0x4d4ef453cf782926825f5768499c7e02daa3a9e7
2.3506321939710184,2023-09-29,withdraw,0x53773e034d9784153471813dacaff53dbbb78e8c-0xc2b2662bedc9373cd8ad0d418c030072286f471cc64697c2e93c70e25bd3a48f-125,2.3506321939710184,0x79917e9170cf9b45219dafff3771d84104769220
2.29755278e-10,2023-09-29,withdraw,0xcc323557c71c0d1d20a1861dc69c06c5f3cc9624-0x5ad0cbbc62dc04c2b69309f7262435cdf501a1d0d027076d1392601cd0abd58f-217,2.29755278e-10,0x9ce7c6d8a50319a6ce62084dcf55f00044582c29
5.573687131536309,2023-09-29,withdraw,0x25751853eab4d0eb3652b5eb6ecb102a2789644b-0xfcbb940ccc62ac8b8dfea33a89daf2851a7b095a35f1fbb3f0859175fb54c598-280,5.573687131536309,0xabae1d588942f41304cf718ab8d34877b11f18db
0.4790145593083703,2023-09-28,withdraw,0x53773e034d9784153471813dacaff53dbbb78e8c-0x083a2da2d9b340ccdf874ae42f139828e7e901cd1696d6fd54cf4ccce98584fe-213,0.4790145593083703,0x7e1c8fef68a87f7bddf4ae644fe4d6e6362f5ff1
0.009079601444686813,2023-09-26,withdraw,0x25751853eab4d0eb3652b5eb6ecb102a2789644b-0xcba7ce006f4faee11b0c3b418a531250312190ec52983ee48a6da6342f424e58-228,0.009079601444686813,0xd94aa34658d33521a197139a0ac075d2f155ddee
0.9061071168865958,2023-09-24,withdraw,0x25751853eab4d0eb3652b5eb6ecb102a2789644b-0x5daea2bee9d68affadc4e0ccd5840847bc6a3eb534c2f7ee352081cc8b9f7ae4-238,0.9061071168865958,0x9bfda54a453f503d487f2f32554de73f03e24853
19.69410247520907,2023-09-24,withdraw,0x53773e034d9784153471813dacaff53dbbb78e8c-0x0419c78d1544d9cf59b08322724a67f9d4aa05b9590b4cb1aa96c3159e57a3e4-262,19.69410247520907,0x01c17f66f96e39748a96435fcaabda47861e5230
9.3947651e-11,2023-09-24,withdraw,0xcc323557c71c0d1d20a1861dc69c06c5f3cc9624-0x8e8b0d7041501058ff18b2eaf72b7b00d62ef1fbb86df7d9ac9de46090f97b28-589,9.3947651e-11,0x556789a19e324f7b385595bf0016c2f5a041fe0f
0.00892438691869192,2023-09-23,withdraw,0x25751853eab4d0eb3652b5eb6ecb102a2789644b-0x74eadcf0545fcb4dcbca7d19f61fd2bd10a3c33298251c03a23b36e37cce8b24-117,0.00892438691869192,0x00843213a104a752ec360108688979e378204137
18.906265425083692,2023-09-23,withdraw,0x53773e034d9784153471813dacaff53dbbb78e8c-0xb66b59ac5c2daab13d7a0b73323e009a5b03dcefdfb0b6cd43bdcc527bfaff6a-145,18.906265425083692,0xcab62e7d3994b0dd38a9724e695f824674dda130
1.4029440530320452,2023-09-23,withdraw,0xa1da0580fa96129e753d736a5901c31df5ec5edf-0x723d1aaf8d5118fba302760f5d4e7605bc16557dabffc08c870187aee7d7fe5e-319,1.4029440530320452,0x416af050bdd31eb3cf2dec83b0399b84783038b9
3.021437301e-09,2023-09-22,withdraw,0xcc323557c71c0d1d20a1861dc69c06c5f3cc9624-0x371ecf65cf054ba5047586646fedc038cc6e9e5d6e6a3eaa5aca0ed331e7feb8-189,3.021437301e-09,0x416af050bdd31eb3cf2dec83b0399b84783038b9
7.153340000503887,2023-09-22,withdraw,0x53773e034d9784153471813dacaff53dbbb78e8c-0xef8a5a796b2c310903fae2ff97ad3a241be1b64250c1381d2d7f076190e2ed79-275,7.153340000503887,0x9adcdc109dc88adc2e1493829e1bdf59635a4692
0.0421291954051703,2023-09-22,withdraw,0x25751853eab4d0eb3652b5eb6ecb102a2789644b-0x868c83bc46819215889c3d0e20bfd9ac81b287e01bbb98ed8334bcfaa32cf6bf-235,0.0421291954051703,0x0eca5bafd98b29a155fe0f236185e4e96f8be14c
0.49562003609968114,2023-09-22,withdraw,0x53773e034d9784153471813dacaff53dbbb78e8c-0x309f4d6892bfbc22772e6af6673303f6c00f95348e1b08890ef134ddf624abca-202,0.49562003609968114,0xe171e110cfe6f658c4421c2da4c86e4933919de4
0.07809843052253458,2023-09-21,withdraw,0x53773e034d9784153471813dacaff53dbbb78e8c-0x27a9445f1e4a8a72fbdffbc0a22d398d1273f64cc11930af428618eb685823ee-93,0.07809843052253458,0x862703f58f404a0774e2b3b05bda5c2541920d2a
9.245357486537072,2023-09-20,withdraw,0x25751853eab4d0eb3652b5eb6ecb102a2789644b-0x701afe2c7ed23864d8b52a419a177be9dc4ef71a8ec17424a7bd9b6313656dc2-84,9.245357486537072,0xd5a40ef6d6e8a37277afa9234d0ab70209d8efb9
4.166845103885862,2023-09-18,withdraw,0xa1da0580fa96129e753d736a5901c31df5ec5edf-0x67d685da95dbbd267ed673fb39df49d07946ddc87b05699babdccd89bcb603ff-244,4.166845103885862,0x74f2fef5d1c24f8b7237740a507a97098615a0a6
1.327433014e-09,2023-09-18,withdraw,0xcc323557c71c0d1d20a1861dc69c06c5f3cc9624-0xcb3f9f1e67610311832f38bafe0a4cafb3837294dadfe89e01309eb9066882a5-194,1.327433014e-09,0x3b6f5a327904eda3afbbd12510a7a427323344fe
6.30624e-13,2023-09-16,withdraw,0x65a833afdc250d9d38f8cd9bc2b1e3132db13b2f-0xa0581d10d922b222cfa39e5bc855357c4bc262ed8f72fa8c0360507df2cf2a55-147,6.30624e-13,0xe130554497691a53890ab3d04b881762ed635ae7
1.196015e-12,2023-09-15,withdraw,0x65a833afdc250d9d38f8cd9bc2b1e3132db13b2f-0x1ab2e83c1c6c98230ac21ee5e0df91e230d18638472b2ac1412e0273e9e0d0ba-25,1.196015e-12,0xc77ec095a4f8adf7c5dd26ba43c97de557d5cf16
1.7567328356986247,2023-09-15,withdraw,0x53773e034d9784153471813dacaff53dbbb78e8c-0xb2fc29bbb0a91ef7a3eab2d6fe6b6d7e380f06422a89d706ce5b9bec6669b03c-122,1.7567328356986247,0xc77ec095a4f8adf7c5dd26ba43c97de557d5cf16
3.26320842e-10,2023-09-15,withdraw,0x65a833afdc250d9d38f8cd9bc2b1e3132db13b2f-0x21c628727bf7b09b6158b9d8ea337214d8d916185b8165a85fd6d55722376f0a-215,3.26320842e-10,0x9f3a119f52c274c197a306d1480fc4852129de36
43.461562856465314,2023-09-15,withdraw,0xe63151a0ed4e5fafdc951d877102cf0977abd365-0x118aa66ff5500b1a0d3129b1d7ac4c636f71a300466ed0fe846d037b75ced9fc-175,43.461562856465314,0x8a886aa7d37fde5b7b3f2a4f615d18e46696cae8
43.82843956428148,2023-09-15,withdraw,0xa1da0580fa96129e753d736a5901c31df5ec5edf-0xbc9610be87d31395c094ecf5fc774917e0cac3e8bd2277de9d9235068a108e28-272,43.82843956428148,0x7521c191858906d6ca9bd33429602aaa179a1e10
9.130311678e-09,2023-09-14,withdraw,0xcc323557c71c0d1d20a1861dc69c06c5f3cc9624-0x0507d81492d70bbcfcd42bfdeec9f6f150ec4d9e85a6ee5a54c53025892fbba5-242,9.130311678e-09,0x358c84faa7f860ab41b93edccb7e64f7eb330bb1
6.30549e-13,2023-09-14,withdraw,0x65a833afdc250d9d38f8cd9bc2b1e3132db13b2f-0xaf1141390159a0b61149330b7ffa8c24ba56c07613b4ca4e45db3829fbbbb8ac-238,6.30549e-13,0x824c84251b6ea37b258da9212f461393640f820c
3.3633372416505836,2023-09-11,withdraw,0x53773e034d9784153471813dacaff53dbbb78e8c-0x9f94b30e12a5e814f46ecf160eaaaa0764a12969ab37c9f2ebef17615e9d74ba-286,3.3633372416505836,0x30bf85e1d0bc7fdedcbeeff39225d8037cb0cb7c
7.341744308549379,2023-09-11,withdraw,0x53773e034d9784153471813dacaff53dbbb78e8c-0x4c94f66d3086747ce68842479b7ad3862a3d4de8edd8c03fbdee5a8c23c064ec-139,7.341744308549379,0xffba44c15fe2768bc2234078dfac8c5a651a56e9
5.8206551e-11,2023-09-11,withdraw,0x65a833afdc250d9d38f8cd9bc2b1e3132db13b2f-0x957ce31c2e7e8db2bfabbd7f60f5bc2387cb61b6dce01d4bab9d9bdc49875e9c-145,5.8206551e-11,0x69658f46ecc6529e18a6fceae79536c2239d5006
0.28628344714747544,2023-09-11,withdraw,0x25751853eab4d0eb3652b5eb6ecb102a2789644b-0x818574839f23b76e62134bac0884bd1814ad90cec7abbb0bdd80bdf8305fc5dd-189,0.28628344714747544,0xee7e4f4eda507669156882642609bc9865c62cbf
13.460051817227777,2023-09-09,withdraw,0xe63151a0ed4e5fafdc951d877102cf0977abd365-0x77fffcf0d8b87bff7030e55c331b41886e0d03753013470585c3f48e7dfa9b4d-196,13.460051817227777,0x75bbc7d37d3bf975b527cf2e99b947d61a22ef95
0.3766897984509148,2023-09-09,withdraw,0x25751853eab4d0eb3652b5eb6ecb102a2789644b-0xc4fecbccbb3985dfc90aeed330e89f23ad52c920dcbf6a84111f9ff13c83616c-372,0.3766897984509148,0x4d59edb5982d248805e700403a4a65e99d34ad7a
96.00991276393741,2023-09-08,withdraw,0xe63151a0ed4e5fafdc951d877102cf0977abd365-0x2588b06b78ab1dd3bafa18d66c7ce3105b3f31cdc6ab7288e90bb649ebde7210-284,96.00991276393741,0xf4a845aa78dadd56e075d4e6664258ea308ba5ab
3.4010229e-11,2023-09-08,withdraw,0x65a833afdc250d9d38f8cd9bc2b1e3132db13b2f-0xca1055e4e030c28cff788cae87d94d5e8101a602401d19d1ac5449238e5b949a-576,3.4010229e-11,0xf4a845aa78dadd56e075d4e6664258ea308ba5ab
2.900881187662425,2023-09-08,withdraw,0x53773e034d9784153471813dacaff53dbbb78e8c-0x519755ecb7eb740f843acdc86f8a551ab4ad03ba7b3426fc7ec4a478bc33b53a-95,2.900881187662425,0xf4a845aa78dadd56e075d4e6664258ea308ba5ab
5.074790494e-09,2023-09-08,withdraw,0xcc323557c71c0d1d20a1861dc69c06c5f3cc9624-0x61b917da883dba83d975143a5371eec96624ed7f3d97b14b2e51430f7b6323b5-276,5.074790494e-09,0xf4a845aa78dadd56e075d4e6664258ea308ba5ab
1.1739594992406588,2023-09-08,withdraw,0x25751853eab4d0eb3652b5eb6ecb102a2789644b-0xa4840afb596a1a38aee9ae33147d81b148a6ac783b050158d1d2d01796933f09-370,1.1739594992406588,0xf4a845aa78dadd56e075d4e6664258ea308ba5ab
52.43907395126771,2023-09-08,withdraw,0xe63151a0ed4e5fafdc951d877102cf0977abd365-0x1c06cde184649ce35c02704af0dcca503f6301e42689a5f6321c89b358feaa60-405,52.43907395126771,0xe6ad0f991ddc8630cc03c972fd5ea62db8828525
0.3388140342184444,2023-09-08,withdraw,0x53773e034d9784153471813dacaff53dbbb78e8c-0x213df7dc51f2da2cb5c40ae4770f424afb1e51b4df37e55dcbe8705f4e13e981-163,0.3388140342184444,0xe6ad0f991ddc8630cc03c972fd5ea62db8828525
2.382992675444731,2023-09-08,withdraw,0x25751853eab4d0eb3652b5eb6ecb102a2789644b-0x08e27c896b43d05d6b2f1fbf68e6967f0abce57109685d9e377d0d94656463ea-1098,2.382992675444731,0xe6ad0f991ddc8630cc03c972fd5ea62db8828525
2.1316699541622803,2023-09-08,withdraw,0xa1da0580fa96129e753d736a5901c31df5ec5edf-0x201e7cd3bac24fe79618b9d94964665996f8e6de2a9d357b33244c01f6c19fd1-128,2.1316699541622803,0x247baafa6d86a2812badf3141fc53b8db508aecf
6.01740828101441,2023-09-08,withdraw,0xa1da0580fa96129e753d736a5901c31df5ec5edf-0x98b473ef6e935ee9194247a3be9928661c40421c0b2a94df7c3ca510480810e2-191,6.01740828101441,0x82e8936b187d83fd6eb2b7dab5b19556e9deff1c
1.0810501e-11,2023-09-08,withdraw,0x65a833afdc250d9d38f8cd9bc2b1e3132db13b2f-0x7a38cac3d91f017851647de88782145ff0ea95c1de3aa00017c50de35d4e48e7-219,1.0810501e-11,0x82738b0ebc1d667765cb9cdeb4a2a96da6e6a77a
1.477198874879268,2023-09-08,withdraw,0x53773e034d9784153471813dacaff53dbbb78e8c-0x7956fcb7e0dd3beb16e1211d51f93d6da03a788f7ad6bfb309bd7dc66a00b2a9-128,1.477198874879268,0x8af9642d07302ef83ed392c3734e63e9dedca635
2.5959636000003177,2023-09-06,withdraw,0xa1da0580fa96129e753d736a5901c31df5ec5edf-0xed5552536d231324755327478c2e1fe66ecf54cb4f497ee76b95ae733cf68245-295,2.5959636000003177,0xad5d5d0e0fad7d039176f806b4983ca458dd4548
36.872452639617336,2023-09-06,withdraw,0xe63151a0ed4e5fafdc951d877102cf0977abd365-0xfa3e5f104bc9392712aa7325def3f2cdd5ce05202cb330dcb4aca5f6396d30fd-437,36.872452639617336,0xad5d5d0e0fad7d039176f806b4983ca458dd4548
14.982873389413724,2023-09-06,withdraw,0x53773e034d9784153471813dacaff53dbbb78e8c-0x7559953e0e60f154865c8f073e38039995972853c5512edd18103b6929edd87d-260,14.982873389413724,0xb75ada8cc810c8b1c32ef64cf7dff4b21b12305a
7.696091194e-09,2023-09-06,withdraw,0xcc323557c71c0d1d20a1861dc69c06c5f3cc9624-0x1492da58d9f94fa4f1e256d41ded0dece7fd3147f21e0e95d69f4def2b900e3f-137,7.696091194e-09,0xe85070bf5b50ec06ef31ab0ed3db284649d872b8
0.9276258151887539,2023-09-05,withdraw,0x53773e034d9784153471813dacaff53dbbb78e8c-0x64d7ace3b4acccbb0a183d2327986e01f5e246fec50430dfe67eeb0954576b0d-242,0.9276258151887539,0x38ee5f5a39c01cb43473992c12936ba1219711ab
0.9042891180284898,2023-09-04,withdraw,0x25751853eab4d0eb3652b5eb6ecb102a2789644b-0x4ad1328c9aaef28ea1659937df9bb4109b3b82d3a9b5291bd844ecc2c16f97f0-263,0.9042891180284898,0x8037e90f4248c8b71ed176893af57aafc477d9c3
6.498272153e-09,2023-09-04,withdraw,0xcc323557c71c0d1d20a1861dc69c06c5f3cc9624-0x908af7ed7147c9f6ca0d3ca36b5dac3f066fdcd7d5d7ddef18754891e71b7332-412,6.498272153e-09,0x1c2d8d968f11766d1ed5dadd1f83bf43c406bd4b
0.27580629922770405,2023-09-03,withdraw,0x25751853eab4d0eb3652b5eb6ecb102a2789644b-0x6ac8a39f38f92d7fce7aa455f3056db7b21b8459f522eb77a02b15678e56154b-379,0.27580629922770405,0xa6bea1e6514552cedf30839625a0563399a52121
2.8329525130575504,2023-09-03,withdraw,0x25751853eab4d0eb3652b5eb6ecb102a2789644b-0x723f8c7693104078b8e469bcb6a43b7c42a3884fb1611865bcba7ed9e7d437a4-137,2.8329525130575504,0xe9177c5204f633a562747010788903747a858dcd
4.924174915364393,2023-09-02,withdraw,0x25751853eab4d0eb3652b5eb6ecb102a2789644b-0x836ef4e28443788ba842a7e0e023875baac2d85f2166293beae8597dcdac3ed7-251,4.924174915364393,0x3035a1bbd824041b07f8ab2297a71a81e00127c5
1.3667790379e-08,2023-09-02,withdraw,0xcc323557c71c0d1d20a1861dc69c06c5f3cc9624-0xa5fdf354f0325bc53f5fe9dc56bb7246a06f481135690898f493d9868ce5ec3e-225,1.3667790379e-08,0xafe2e9790a33a2c1124205b4de53bd51d1516bd9
15.65833368098764,2023-09-01,withdraw,0xa1da0580fa96129e753d736a5901c31df5ec5edf-0x4ce5ff5087ae55f076e369b85ee4b8bafbdfdb43f685699c1e1772853ee16675-1432,15.65833368098764,0x40534e513df8277870b81e97b5107b3f39de4f15
8.469190841145721,2023-09-01,withdraw,0xe63151a0ed4e5fafdc951d877102cf0977abd365-0x92cfc112ffc6d6e3f8fc2f82b35a9a2f7c1cb780ae8e1dc7120e7fd032a9ed29-168,8.469190841145721,0x6f9bb7e454f5b3eb2310343f0e99269dc2bb8a1d
16.287021114142306,2023-09-01,withdraw,0xa1da0580fa96129e753d736a5901c31df5ec5edf-0x4cae45119bd21567cc4a6128d438e066ec8fc69f86639d489c51cb92e346c76d-599,16.287021114142306,0xf6aef1044028907c86eb8581b1671e924392d3b4
74.95943907543126,2023-09-01,withdraw,0xa1da0580fa96129e753d736a5901c31df5ec5edf-0xfd669a86b0c890291c2570681d188e70328be5890bf761a27a797e575869a1fc-240,74.95943907543126,0x82e8936b187d83fd6eb2b7dab5b19556e9deff1c
1567.1800366035852,2023-09-01,withdraw,0xe63151a0ed4e5fafdc951d877102cf0977abd365-0x4760c61c61042b541fb6018ec108d3aa2b4e5470c6abee1fde43e27eeb41641a-201,1567.1800366035852,0x94b0058cc348e52be0e13a55fdc1467b552588ea
1.02855015352e-07,2023-09-01,withdraw,0xcc323557c71c0d1d20a1861dc69c06c5f3cc9624-0xf87bdd04ae67fb1ad1fce4b678179de05aa6bb6bd634f82d0949cb5c855ae1c3-285,1.02855015352e-07,0xc76ce37ec0da3916d23e13836ad0fb0f75c5738e
3.103829082e-09,2023-09-01,withdraw,0xcc323557c71c0d1d20a1861dc69c06c5f3cc9624-0x464110dc3e9c08a295e3875888c025e3ae6bd36d9a0c700f24ec1eb528fae5f7-369,3.103829082e-09,0xa6e41417e7c5b637681d082e308002ef8a8f18ee
43.976204257586346,2023-09-01,withdraw,0xa1da0580fa96129e753d736a5901c31df5ec5edf-0x8e108b25041c23ac681f9501b816101d05453224dbcbfcc0b2718de64643ca7d-224,43.976204257586346,0x7521c191858906d6ca9bd33429602aaa179a1e10
22.601880494504208,2023-09-01,withdraw,0xa1da0580fa96129e753d736a5901c31df5ec5edf-0x47d0947c1d6304d3abf2813c28c13302f7b9a603d7fe9086acf70bc578d0c9a3-217,22.601880494504208,0x24e8770b9d953fde298dc52beff27581dfd71281
1.686257958e-09,2023-09-01,withdraw,0xcc323557c71c0d1d20a1861dc69c06c5f3cc9624-0x23fe1ce0c8295e65387df1c1cf66bc3989b61369625b530ba928f61e0c39c818-282,1.686257958e-09,0x78c5dc062a541dae7aec891575b8e66321eec848
7.51658301941079,2023-09-01,withdraw,0x53773e034d9784153471813dacaff53dbbb78e8c-0x049a8b9172f2da686dc890b6fb197624ebfdf7942b9a95d01ee98f4a8f0aca67-215,7.51658301941079,0xe77addb3596f6b4e5c6bcd1be925edcd4392028b
16.38430149730399,2023-09-01,withdraw,0xe63151a0ed4e5fafdc951d877102cf0977abd365-0x5c3825b8b8abeb5808824696564d84253878f11e6ecaef42d6d7f9576de27903-281,16.38430149730399,0x99e2a6b3aa40bd79f18e7e7e525292649e39b033
90.43545215277244,2023-09-01,withdraw,0x53773e034d9784153471813dacaff53dbbb78e8c-0x6ad5999436231288203920cf3ea875fc1afa2ce62d9a5b4defaa2990e7a57cb0-273,90.43545215277244,0x960a04f4edb850f0b2ba4970115112aa75b3863e
3.470489756e-09,2023-08-31,withdraw,0xcc323557c71c0d1d20a1861dc69c06c5f3cc9624-0x157e8cf1bae90dc56dd871424cb8ffe8744e4eedf633247ada75d460b9cd9966-327,3.470489756e-09,0x3786372b87a292b298d0113cd5ab66c7de0792ed
0.7365940058020773,2023-08-31,withdraw,0x25751853eab4d0eb3652b5eb6ecb102a2789644b-0xbadb2754b13c9fd75d8ce5d9d9a119f4cec01aa7b95108b066b4a74e1edfb427-259,0.7365940058020773,0xb796642356e907c007d35a31c70ecf5fd1d07151
0.008031807187925675,2023-08-31,withdraw,0x25751853eab4d0eb3652b5eb6ecb102a2789644b-0x794fc14c2a03eb9560143f8b33db16826d68f97932316ddb6f5405a95af04f02-214,0.008031807187925675,0xf8368119bb1073cf01b841848725d81b542a4c19
2.5895779844494604,2023-08-28,withdraw,0xa1da0580fa96129e753d736a5901c31df5ec5edf-0xc9dd3adbb44ee030aa734a6c370954ee7b3851560574b5513d547b79cac4ebc4-188,2.5895779844494604,0x34602f1b438497e2adb436d3b05922d97a3d895e
3.3212042635508396,2023-08-26,withdraw,0xa1da0580fa96129e753d736a5901c31df5ec5edf-0xffa464d5927f2c02b8c8267cbc9ccb3badd72bcdd002f57bb0e307124672280c-85,3.3212042635508396,0x066a5c60b6ce4decdbcf1601a6dbd8a4ac9ee5bc
7.654200018e-09,2023-08-26,withdraw,0xcc323557c71c0d1d20a1861dc69c06c5f3cc9624-0xb794eb65f8f3e408925d8a7aa1da836da2c54ce79e9561ecd0f490162e5c7eaa-219,7.654200018e-09,0xcb1c65109c1f97b3ba790c0673ce80fad48778e0
