openedAt,mintAmount,option,depositAmount,withdrawAmount,premiumEarned,strikePrice
2023-10-06,1670.93984097,0x555000913506a4355eef6bdbbf7cbfbe76fd116e,2.506409761456e-06,0.0,5.514101475e-09,1500.0
2023-09-29,1676.19505029,0xddc391ad1457188f2b5712100333179a4e89e73b,2.598102327961e-06,2.598102327961e-06,6.872399706e-09,1550.0
2023-09-22,1727.03785616,0xb4371bd25c50f4fe3cda59fba0119a4a2bad8273,2.590556784241e-06,2.590556784241e-06,8.462485495e-09,1500.0
2023-09-15,1682.09001965,0xadcf4628c3b70e2fadc00b10b5e0c3e168de3e45,2.523135029483e-06,2.523135029483e-06,6.391942074e-09,1500.0
2023-09-08,1683.85892268,0x2bf495d5c0e7fa647e4f062771d8b3382076867f,2.525788384033e-06,2.525788384033e-06,7.408979259e-09,1500.0
2023-09-01,1637.6291659,0xe2a6c66282c0bb0d214dd8f1a1b6c0266946ca17,2.538325207146e-06,2.538325207146e-06,7.860619995e-09,1550.0
2023-08-25,1770.87389633,0x5790969d901bebaf7c6b542314a0815580e2ac4a,2.74485453932e-06,2.74485453932e-06,1.0802330766e-08,1550.0
2023-08-18,2439.22638843,0xfe79cfb26a2d0b9434d77db2df9ac2cce0303e9d,3.658839582649e-06,3.658839582649e-06,1.1220441386e-08,1500.0
2023-08-11,2161.199627,0x09b2044cd397d181b9db82b598a5c09320e91547,3.782099347265e-06,3.65204935854e-06,7.888318657e-09,1750.0
2023-08-04,2192.29593792,0xc0741c66c3c412cc046fd1d27d23b8667b3a0b2e,3.78171049292e-06,3.78171049292e-06,8.221124564e-09,1725.0
2023-07-28,2158.868382,0x966a6da154bb03d8ce1386e71eb77fa63a0cdb6e,3.778019668509e-06,3.778019668509e-06,7.987813013e-09,1750.0
2023-07-21,2156.75017167,0xaf4bd558d7df122e223eaf37febc50275f6e28dd,3.774312800426e-06,3.774312800426e-06,9.705300755e-09,1750.0
2023-07-14,2138.8425585,0x8d19976b50bd92ab044849cdf1b51e58527caf7c,3.849916605308e-06,3.849916605308e-06,9.410907256e-09,1800.0
2023-07-07,2269.6811108,0x7f5392459a05e615d91f084225d99c5388ca17d7,3.858457888365e-06,3.858457888365e-06,9.078724443e-09,1700.0
2023-06-30,2230.71880466,0x3622aca21f80cd4ad31f678e15a8dac289ce7330,3.84798993805e-06,3.84798993805e-06,1.0595878381e-08,1725.0
2023-06-23,2256.16309389,0x9b74ffc71bf1668d4e65f8800ce8a3079f363165,3.835477259629e-06,3.835477259629e-06,1.0603966541e-08,1700.0
2023-06-16,2570.98350355,0x5c463675da693537ce36f6a2d791789de3cff0a9,3.856475255337e-06,3.856475255337e-06,1.2726417517e-08,1500.0
2023-06-09,2327.97263159,0x7d0036ecb80545f624e90ba76f5df12cd4a1b468,3.957553473711e-06,3.885266629277e-06,1.1639863157e-08,1700.0
2023-06-02,2255.42445071,0x1848cef28e6200431a64fb5c2968b1ef7f0b8325,3.946992788758e-06,3.946992788758e-06,1.0826037363e-08,1750.0
2023-05-26,2343.59397986,0x850af66573d175f1d8100a02be30fd023fac160b,3.866930066779e-06,3.866930066779e-06,1.042899321e-08,1650.0
2023-05-19,2356.9306461,0x7b1a56db451243f2a5ae3cc7269d09fcca7cc443,3.888935566073e-06,3.888935566073e-06,1.0488341374e-08,1650.0
2023-05-12,2427.32945639,0xb7d35bbda2c46f5bd69217fba25a5c9203967b40,3.883727130233e-06,3.883727130233e-06,1.5292175575e-08,1600.0
2023-05-05,2745.2647289,0x8b43485e2ee04f0e11241a9f37cc188662fd35eb,4.666950039133e-06,4.666950039133e-06,1.1255711861e-08,1700.0
2023-04-28,2740.09875519,0xeee6f476983c59e691abd40753a19a94c2f19efe,4.658167883838e-06,4.658167883838e-06,1.3426474024e-08,1700.0
2023-04-21,2811.41413375,0x9f0b4b1559df12580cba4e1a14243b19a7fe2997,4.77940402738e-06,4.77940402738e-06,1.7571409042e-08,1700.0
2023-04-14,2658.51977406,0x105e9535b18e932abf03fb9a7b17dc7885e14be1,4.918261582019e-06,4.918261582019e-06,1.5419414689e-08,1850.0
2023-04-07,3044.02474103,0xc70620a30b2a8bd97601af1109f2d7adcc6abded,5.022640822711e-06,5.022640822711e-06,2.2119980609e-08,1650.0
2023-03-31,3132.98360735,0xf7240447046ea7ef22f4dd157dc92acd1370fedd,5.012773771771e-06,5.012773771771e-06,1.9424596726e-08,1600.0
2023-03-24,3554.48871164,0x6cfa553fbc49b993ee2ea02e2d26b126849de569,5.509457503045e-06,5.509457503045e-06,2.5829616466e-08,1550.0
2023-03-17,4998.49377894,0x3d0e3cbbf4eb67316d97f6c84288bd934cce7c7e,7.497740668422e-06,7.497740668422e-06,4.1321145254e-08,1500.0
2023-03-10,7494.16419571,0xbe95795156938fa95859c17da582a68e2b15e275,8.618288825069e-06,8.618288825069e-06,5.9203929985e-08,1150.0
2023-03-03,6205.91974832,0x6ad10d81b1aaeab425e0ffbd9b2a5b8eddbd9c54,8.688287647657e-06,8.688287647657e-06,0.0,1400.0
2023-02-24,5980.61586749,0xc42daf0339da806fd297e9759ed3187e6bfa66e0,8.671893007871e-06,8.671893007871e-06,3.169710251e-08,1450.0
2023-02-17,5963.52055291,0xc68ec6ad9369c7bb227d42df6ad025fff7c84c34,8.64710480173e-06,8.64710480173e-06,3.7172779483e-08,1450.0
2023-02-10,6414.35022901,0xe7eeaf85cf9812c83e7168030430f859f762b3d3,8.659372809176e-06,8.659372809176e-06,3.7203231328e-08,1350.0
2023-02-03,5961.52069696,0x21151ca1618d98946b353a685818ee224856f72e,8.644205010602e-06,8.644205010602e-06,4.3319101087e-08,1450.0
2023-01-27,6452.00093338,0xf39aa69e50634355ec946c8ba96250fc34d5d3d0,9.032801306744e-06,9.032801306744e-06,3.376580504e-08,1400.0
2023-01-20,6677.90307021,0xfe3a4869bf6f5f73db68d0ef284eae55308134f2,9.182116721543e-06,9.182116721543e-06,2.8715273508e-08,1375.0
2023-01-13,7337.9515609,0x5fd9416ec1310c7cbb516812abaead0bc4cd79a3,9.172439451134e-06,9.172439451134e-06,2.8618011087e-08,1250.0
2023-01-06,8602.03855492,0xbf1ccd53bb2b358f1ab2887c2ce0096e45d7bfd0,9.462242410415e-06,9.462242410415e-06,2.2652104098e-08,1100.0
2022-12-30,13836.31281248,0x54f5646e83c6475df874851a4a9408c098433419,1.4528128453109e-05,1.4528128453109e-05,3.7357950749e-08,1050.0
2022-12-23,13611.04810541,0xc3c27a4d3327653225b52c90a35f045dcd42dae5,1.4631876713325e-05,1.4631876713325e-05,4.4009049126e-08,1075.0
2022-12-16,13867.30439792,0x4066f45ed91b71db172a328f350329f19564cc7a,1.4560669617826e-05,1.4560669617826e-05,7.0723252429e-08,1050.0
2022-12-09,12861.44571512,0x40950ede3312421ff8d5f6031dfafb21f547f302,1.4147590286633e-05,1.4147590286633e-05,7.716867429e-08,1100.0
2022-12-02,12787.23585422,0x9bce7725eaea31fac70a7dcb5704b50ffc27f2de,1.4065959439647e-05,1.4065959439647e-05,7.5870891539e-08,1100.0
2022-11-25,9549.87576413,0x407fae08af30788b3b95d1354ea8880e1def7b0d,9.549875764137e-06,9.549875764137e-06,6.0800817314e-08,1000.0
2022-11-18,9552.12769466,0x1e7ddcc8b7190931dded4197c0ea97e6afaa2b18,9.552127694661e-06,9.552127694661e-06,1.01868140793e-07,1000.0
2022-11-11,11783.58807688,0x4f66783df60f32a94d0dfaee111560969230443b,1.1194408673038e-05,1.1194408673038e-05,1.4258141573e-07,950.0
2022-11-04,12268.71235754,0x185b9685c9e92c72324e4d9c4bfb8b7e092e12bb,1.6869479491621e-05,1.5643099004361e-05,7.5248559088e-08,1375.0
2022-10-28,13065.37057894,0xacb08b450c2b1c432e3adec82e750a4912c28e5d,1.698498175263e-05,1.698498175263e-05,8.6231482878e-08,1300.0
2022-10-21,15889.79378945,0xbb00cd27c0e97c70281ffe98a1b54c5e9781598e,1.74787731684e-05,1.74787731684e-05,6.6207354536e-08,1100.0
2022-10-14,17444.6315358,0x9a89373daf62f5755221725350ab6fb04372111b,2.0061326266178e-05,2.0061326266178e-05,8.7804557679e-08,1150.0
2022-10-07,17586.16872478,0x960c47924ef7ea4b80970e7fa5ebe5996d15419f,2.0224094033502e-05,2.0224094033502e-05,1.09620462966e-07,1150.0
2022-09-30,18520.76982656,0x466cd315e8032dcda59f6f23fc9f1dac0f334868,2.1298885300554e-05,2.1298885300554e-05,1.99406837144e-07,1150.0
2022-09-23,17968.73369982,0xe5da2a2ffe4e1139fa3c84fad981622d97c7a2a9,1.9765607069804e-05,1.9765607069804e-05,1.95259950588e-07,1100.0
2022-09-16,15787.90911276,0x4584ccd0f003d175a71128defb095631bdc5353f,1.8945490935322e-05,1.8945490935322e-05,1.46301163837e-07,1200.0
2022-09-09,14651.7142533,0x96529489e1b083e3833913beffcd39032c1b4ee1,1.9779814241968e-05,1.9779814241968e-05,1.71914171039e-07,1350.0
2022-09-02,15147.75263692,0x5fc828d10a7d1922f36a43e0050424b1ee38df53,2.0449466059847e-05,2.0449466059847e-05,1.80258256379e-07,1350.0
2022-08-26,14555.18635003,0x7c4a755b8fb4f3939f8e51811a82025d535fe50f,2.0377260890055e-05,2.0377260890055e-05,1.3827361442e-07,1400.0
2022-08-19,13535.74700252,0xd454e04c28dd8f4600484be9b0b39c1b9b530a2c,1.9626833153663e-05,1.9626833153663e-05,1.77318311032e-07,1450.0
2022-08-12,12332.22355704,0x8b8adf3ac38bc7d610491d8c722545f57be6e0d5,1.9731557691266e-05,1.9731557691266e-05,1.16745049672e-07,1600.0
2022-08-05,13815.68705809,0x49111caa264278f749d92e09ffb89f9a9a2def2f,1.9341961881326e-05,1.9341961881326e-05,1.34929027051e-07,1400.0
2022-07-29,13751.19825058,0x609b25dbf25b78e6bc39a622bfc2fb6110276876,1.9251677550817e-05,1.9251677550817e-05,1.38047821281e-07,1400.0
2022-07-22,14258.51498184,0x4a09e6f29b0819fb1950cb98d052ac89e32c08bc,1.9248995225491e-05,1.9248995225491e-05,1.98194112742e-07,1350.0
2022-07-15,18599.04483625,0xcbff04717248d361d3a6c5a7aa878ce4dae2d8f6,1.8599044836257e-05,1.8599044836257e-05,1.14844646099e-07,1000.0
2022-07-08,18134.65321799,0x104519c7966d0842b5fa37c852ce27ebebfdf233,1.8134653217993e-05,1.8134653217993e-05,1.36700954767e-07,1000.0
2022-07-01,21650.58672949,0x32d64a570ce43f1d667ea011427272d442ca2f60,1.8402998720069e-05,1.8402998720069e-05,2.26330174073e-07,850.0
2022-06-24,19543.34076526,0xa7b255d28c26be6f8f4f34c3855f12a1e4e250e9,1.8566173727004e-05,1.8566173727004e-05,1.60478736778e-07,950.0
2022-06-17,24431.70335022,0xc929e0539239603187f791f90a724948fd789bd8,1.9545362680182e-05,1.9545362680182e-05,3.67415460001e-07,800.0
2022-06-10,35067.16513142,0xdfd7ee2c573b1ff0fb913acbcdb25c9606ee6125,5.2600747697131e-05,3.8736557570846e-05,3.85235786086e-07,1500.0
2022-06-03,35944.28910324,0xcf7ac9d0a1b1816b5ce70eb1a9c9deeacc5b756f,5.3916433654871e-05,5.3916433654871e-05,4.52179156918e-07,1500.0
2022-05-27,39512.61226318,0x33f5b7cb9cce610bf6b6c670394f1faec5fd527f,5.5317657168454e-05,5.5317657168454e-05,3.78522034591e-07,1400.0
2022-05-20,34444.46213049,0x00bb22d9d2b84b950aacc21fb02b80e94b0d776e,5.8555585621847e-05,5.8555585621847e-05,2.92777928109e-07,1700.0
2022-05-13,37348.82213008,0xf855bd8511f80d32264d4366e55157daa03cf072,6.349299762114e-05,6.349299762114e-05,4.71715623502e-07,1700.0
2022-05-06,46069.88529554,0x214ce4550a427db90b556314668a44750bac4d33,0.0001105677247093,9.4648549273541e-05,5.83631304206e-07,2400.0
2022-04-29,43369.61144867,0x3fdd2c04f8c83346446cf17e9aa011161a9935e1,0.000108424028621689,0.000108424028621689,4.19515887445e-07,2500.0
2022-04-22,41002.23321087,0x9923bb76d9dfef361cebe19ad7bc679257f6a016,0.000110706029669368,0.000110706029669368,4.00476689547e-07,2700.0
2022-04-15,41761.96004711,0xe614014bf0d78cff74492f84552747535d4cf4aa,0.00011275729212722,0.00011275729212722,2.4502e-07,2700.0
2022-04-08,38460.82293548,0x8849973bfca9e4f2da5ec888f1842f39a3d428b8,0.000111536386512898,0.000111536386512898,3.32550045e-07,2900.0
2022-04-01,37763.93199213,0xd06faa2625d54f8cfdb0c5f474f80323379fb209,0.00010951540277718,0.00010951540277718,4.94707509096e-07,2900.0
2022-03-25,38614.96058425,0x9a30fa73b317064fdcd4b8bb222cda513b7f861b,0.000108121889635923,0.000108121889635923,4.44458196324e-07,2800.0
2022-03-18,39287.64242659,0xeffe21767513270def357adac73bdab49c4befe1,9.8219106066494e-05,9.8219106066494e-05,6.50143948e-07,2500.0
2022-03-11,41730.50357134,0x12ade7118a74fa88740afe8f1fdd6b36816be65f,9.1807107856953e-05,9.1807107856953e-05,5.42496546427e-07,2200.0
2022-03-04,35173.60106348,0xecee3c236dc9378c6833e4d215e5f73399fd3ace,8.4416642552353e-05,8.4416642552353e-05,5.80364452721e-07,2400.0
2022-02-25,37426.71080178,0x01581a28ca05c88afd8ed1e92ee93b93d46a8a81,8.2338763763921e-05,8.2338763763921e-05,4.31334364e-07,2200.0
2022-02-18,29790.66350909,0x2936eb8a034afcc6ea2a5d91eeac0bdae22697b3,7.7455725123635e-05,7.7455725123635e-05,1.96882e-07,2600.0
2022-02-11,28136.93007155,0x1210df14aedfc768e69704a9dcc09260ae4530aa,7.5969711193189e-05,7.5969711193189e-05,3.93945157931e-07,2700.0
2022-02-04,29437.61069382,0x22b4be1cbf593160e28bf73e731529d39b07afd8,7.3594026734573e-05,7.3594026734573e-05,4.00351505435e-07,2500.0
2022-01-28,26537.45876301,0xda0e24de5d17a32aa16e0c7a81dfba080470bc3a,5.3074917526035e-05,5.3074917526035e-05,4.38948961505e-07,2000.0
2022-01-21,27030.78815975,0x8095221169db9696c41b6124bdca315b41a8282a,6.7576970399397e-05,6.4613927565962e-05,3.30736e-07,2500.0
2022-01-14,18272.05565833,0xac203a7c7b49dd4c09ba224e766fc0c3b74a0f1d,5.2988961409167e-05,5.2723588912646e-05,3.16106562889e-07,2900.0
2022-01-07,14221.76838239,0x04797dfd589e682671dfea1dcc36344ab2c6278e,3.9820951470705e-05,3.9820951470705e-05,2.51725300368e-07,2800.0
2021-12-31,3756.4216889,0xba1c598ec3c8d6228a66cd82783e7dfd79e25e05,1.2396191573373e-05,1.2011621086378e-05,4.5077060266e-08,3300.0
2021-12-27,2.39316001,0x52cf2657566e19171beee9e814e605422052e55a,8.854692068e-09,8.854692068e-09,4.3733802e-11,3700.0
2021-12-09,2.19154041,0x5591aaedffadc29c50feb76442b43d944e717114,8.985315716e-09,8.832904623e-09,2.191e-11,4100.0
